model,density,surface,task_id,is_warmup
M2,1,CA,T-D1-045,False
M2,1,CA,T-D1-031,False
M2,3,CLEAN,T-D3-021,False
M2,3,CLEAN,T-D3-020,False
M2,3,CLEAN,T-D3-040,False
M2,3,CLEAN,T-D3-009,False
M2,3,CLEAN,T-D3-007,False
M2,3,CLEAN,T-D3-018,False
M2,3,CLEAN,T-D3-037,False
M2,3,CLEAN,T-D3-005,False
M2,3,CLEAN,T-D3-030,False
M2,3,CLEAN,T-D3-044,False
M2,3,CLEAN,T-D3-023,False
M2,3,CLEAN,T-D3-043,False
M2,3,CLEAN,T-D3-027,False
M2,3,CLEAN,T-D3-045,False
M2,3,CLEAN,T-D3-008,False
M2,3,CLEAN,T-D3-010,False
M2,3,CLEAN,T-D3-038,False
M2,3,CLEAN,T-D3-014,False
M2,3,CLEAN,T-D3-026,False
M2,3,CLEAN,T-D3-025,False
M2,3,CLEAN,T-D3-024,False
M2,3,CLEAN,T-D3-033,False
M2,3,CLEAN,T-D3-004,False
M2,3,CLEAN,T-D3-015,False
M2,3,CLEAN,T-D3-032,False
M2,3,CLEAN,T-D3-034,False
M2,3,CLEAN,T-D3-046,False
M2,3,CLEAN,T-D3-039,False
M2,3,CLEAN,T-D3-002,False
M2,3,CLEAN,T-D3-012,False
M2,3,CLEAN,T-D3-006,False
M2,3,CLEAN,T-D3-036,False
M2,3,CLEAN,T-D3-047,False
M2,3,CLEAN,T-D3-035,False
M2,3,CLEAN,T-D3-029,False
M2,3,CLEAN,T-D3-011,False
M2,3,CLEAN,T-D3-017,False
M2,3,CLEAN,T-D3-028,False
M2,3,CLEAN,T-D3-042,False
M2,3,CLEAN,T-D3-031,False
M2,3,CLEAN,T-D3-041,False
M2,3,CLEAN,T-D3-000,False
M2,3,CLEAN,T-D3-001,False
M2,3,CLEAN,T-D3-022,False
M2,3,CLEAN,T-D3-016,False
M2,3,CLEAN,T-D3-019,False
M2,3,CLEAN,T-D3-003,False
M2,3,CLEAN,T-D3-049,False
M2,3,CLEAN,T-D3-013,False
M2,3,CLEAN,T-D3-048,False
M2,3,TD,T-D3-049,False
M2,3,TD,T-D3-043,False
M2,3,TD,T-D3-015,False
M2,3,TD,T-D3-007,False
M2,3,TD,T-D3-009,False
M2,3,TD,T-D3-001,False
M2,3,TD,T-D3-026,False
M2,3,TD,T-D3-012,False
M2,3,TD,T-D3-000,False
M2,3,TD,T-D3-041,False
M2,3,TD,T-D3-019,False
M2,3,TD,T-D3-014,False
M2,3,TD,T-D3-006,False
M2,3,TD,T-D3-024,False
M2,3,TD,T-D3-010,False
M2,3,TD,T-D3-037,False
M2,3,TD,T-D3-029,False
M2,3,TD,T-D3-036,False
M2,3,TD,T-D3-004,False
M2,3,TD,T-D3-032,False
M2,3,TD,T-D3-028,False
M2,3,TD,T-D3-021,False
M2,3,TD,T-D3-022,False
M2,3,TD,T-D3-020,False
M2,3,TD,T-D3-038,False
M2,3,TD,T-D3-018,False
M2,3,TD,T-D3-023,False
M2,3,TD,T-D3-031,False
M2,3,TD,T-D3-047,False
M2,3,TD,T-D3-046,False
M2,3,TD,T-D3-039,False
M2,3,TD,T-D3-003,False
M2,3,TD,T-D3-016,False
M2,3,TD,T-D3-027,False
M2,3,TD,T-D3-011,False
M2,3,TD,T-D3-017,False
M2,3,TD,T-D3-044,False
M2,3,TD,T-D3-030,False
M2,3,TD,T-D3-048,False
M2,3,TD,T-D3-013,False
M2,3,TD,T-D3-025,False
M2,3,TD,T-D3-033,False
M2,3,TD,T-D3-035,False
M2,3,TD,T-D3-045,False
M2,3,TD,T-D3-040,False
M2,3,TD,T-D3-034,False
M2,3,TD,T-D3-008,False
M2,3,TD,T-D3-002,False
M2,3,TD,T-D3-005,False
M2,3,TD,T-D3-042,False
M2,3,CA,T-D3-049,False
M2,3,CA,T-D3-005,False
M2,3,CA,T-D3-008,False
M2,3,CA,T-D3-009,False
M2,3,CA,T-D3-018,False
M2,3,CA,T-D3-031,False
M2,3,CA,T-D3-007,False
M2,3,CA,T-D3-042,False
M2,3,CA,T-D3-046,False
M2,3,CA,T-D3-023,False
M2,3,CA,T-D3-045,False
M2,3,CA,T-D3-013,False
M2,3,CA,T-D3-026,False
M2,3,CA,T-D3-020,False
M2,3,CA,T-D3-014,False
M2,3,CA,T-D3-034,False
M2,3,CA,T-D3-021,False
M2,3,CA,T-D3-022,False
M2,3,CA,T-D3-004,False
M2,3,CA,T-D3-000,False
M2,3,CA,T-D3-040,False
M2,3,CA,T-D3-029,False
M2,3,CA,T-D3-002,False
M2,3,CA,T-D3-012,False
M2,3,CA,T-D3-001,False
M2,3,CA,T-D3-017,False
M2,3,CA,T-D3-028,False
M2,3,CA,T-D3-035,False
M2,3,CA,T-D3-027,False
M2,3,CA,T-D3-019,False
M2,3,CA,T-D3-032,False
M2,3,CA,T-D3-036,False
M2,3,CA,T-D3-037,False
M2,3,CA,T-D3-038,False
M2,3,CA,T-D3-024,False
M2,3,CA,T-D3-033,False
M2,3,CA,T-D3-010,False
M2,3,CA,T-D3-044,False
M2,3,CA,T-D3-048,False
M2,3,CA,T-D3-003,False
M2,3,CA,T-D3-016,False
M2,3,CA,T-D3-025,False
M2,3,CA,T-D3-047,False
M2,3,CA,T-D3-041,False
M2,3,CA,T-D3-006,False
M2,3,CA,T-D3-011,False
M2,3,CA,T-D3-015,False
M2,3,CA,T-D3-043,False
M2,3,CA,T-D3-030,False
M2,3,CA,T-D3-039,False
M2,5,CLEAN,T-D5-030,False
M2,5,CLEAN,T-D5-044,False
M2,5,CLEAN,T-D5-031,False
M2,5,CLEAN,T-D5-020,False
M2,5,CLEAN,T-D5-048,False
M2,5,CLEAN,T-D5-003,False
M2,5,CLEAN,T-D5-001,False
M2,5,CLEAN,T-D5-016,False
M2,5,CLEAN,T-D5-019,False
M2,5,CLEAN,T-D5-046,False
M2,5,CLEAN,T-D5-027,False
M2,5,CLEAN,T-D5-034,False
M2,5,CLEAN,T-D5-032,False
M2,5,CLEAN,T-D5-018,False
M2,5,CLEAN,T-D5-039,False
M2,5,CLEAN,T-D5-028,False
M2,5,CLEAN,T-D5-047,False
M2,5,CLEAN,T-D5-023,False
M2,5,CLEAN,T-D5-045,False
M2,5,CLEAN,T-D5-025,False
M2,5,CLEAN,T-D5-022,False
M2,5,CLEAN,T-D5-037,False
M2,5,CLEAN,T-D5-007,False
M2,5,CLEAN,T-D5-000,False
M2,5,CLEAN,T-D5-011,False
M2,5,CLEAN,T-D5-049,False
M2,5,CLEAN,T-D5-002,False
M2,5,CLEAN,T-D5-013,False
M2,5,CLEAN,T-D5-043,False
M2,5,CLEAN,T-D5-015,False
M2,5,CLEAN,T-D5-040,False
M2,5,CLEAN,T-D5-035,False
M2,5,CLEAN,T-D5-004,False
M2,5,CLEAN,T-D5-026,False
M2,5,CLEAN,T-D5-005,False
M2,5,CLEAN,T-D5-009,False
M2,5,CLEAN,T-D5-012,False
M2,5,CLEAN,T-D5-014,False
M2,5,CLEAN,T-D5-021,False
M2,5,CLEAN,T-D5-006,False
M2,5,CLEAN,T-D5-036,False
M2,5,CLEAN,T-D5-033,False
M2,5,CLEAN,T-D5-041,False
M2,5,CLEAN,T-D5-029,False
M2,5,CLEAN,T-D5-042,False
M2,5,CLEAN,T-D5-008,False
M2,5,CLEAN,T-D5-024,False
M2,5,CLEAN,T-D5-038,False
M2,5,CLEAN,T-D5-017,False
M2,5,CLEAN,T-D5-010,False
M2,5,TD,T-D5-030,False
M2,5,TD,T-D5-025,False
M2,5,TD,T-D5-016,False
M2,5,TD,T-D5-044,False
M2,5,TD,T-D5-018,False
M2,5,TD,T-D5-038,False
M2,5,TD,T-D5-045,False
M2,5,TD,T-D5-012,False
M2,5,TD,T-D5-049,False
M2,5,TD,T-D5-019,False
M2,5,TD,T-D5-006,False
M2,5,TD,T-D5-011,False
M2,5,TD,T-D5-007,False
M2,5,TD,T-D5-040,False
M2,5,TD,T-D5-002,False
M2,5,TD,T-D5-042,False
M2,5,TD,T-D5-028,False
M2,5,TD,T-D5-027,False
M2,5,TD,T-D5-010,False
M2,5,TD,T-D5-015,False
M2,5,TD,T-D5-005,False
M2,5,TD,T-D5-000,False
M2,5,TD,T-D5-022,False
M2,5,TD,T-D5-033,False
M2,5,TD,T-D5-001,False
M2,5,TD,T-D5-017,False
M2,5,TD,T-D5-047,False
M2,5,TD,T-D5-043,False
M2,5,TD,T-D5-014,False
M2,5,TD,T-D5-009,False
M2,5,TD,T-D5-003,False
M2,5,TD,T-D5-034,False
M2,5,TD,T-D5-021,False
M2,5,TD,T-D5-024,False
M2,5,TD,T-D5-031,False
M2,5,TD,T-D5-029,False
M2,5,TD,T-D5-026,False
M2,5,TD,T-D5-020,False
M2,5,TD,T-D5-036,False
M2,5,TD,T-D5-041,False
M2,5,TD,T-D5-004,False
M2,5,TD,T-D5-023,False
M2,5,TD,T-D5-046,False
M2,5,TD,T-D5-032,False
M2,5,TD,T-D5-013,False
M2,5,TD,T-D5-048,False
M2,5,TD,T-D5-037,False
M2,5,TD,T-D5-035,False
M2,5,TD,T-D5-039,False
M2,5,TD,T-D5-008,False
M2,5,CA,T-D5-009,False
M2,5,CA,T-D5-033,False
M2,5,CA,T-D5-032,False
M2,5,CA,T-D5-038,False
M2,5,CA,T-D5-017,False
M2,5,CA,T-D5-041,False
M2,5,CA,T-D5-007,False
M2,5,CA,T-D5-014,False
M2,5,CA,T-D5-026,False
M2,5,CA,T-D5-012,False
M2,5,CA,T-D5-049,False
M2,5,CA,T-D5-046,False
M2,5,CA,T-D5-043,False
M2,5,CA,T-D5-045,False
M2,5,CA,T-D5-010,False
M2,5,CA,T-D5-002,False
M2,5,CA,T-D5-023,False
M2,5,CA,T-D5-040,False
M2,5,CA,T-D5-008,False
M2,5,CA,T-D5-034,False
M2,5,CA,T-D5-022,False
M2,5,CA,T-D5-021,False
M2,5,CA,T-D5-029,False
M2,5,CA,T-D5-036,False
M2,5,CA,T-D5-037,False
M2,5,CA,T-D5-001,False
M2,5,CA,T-D5-044,False
M2,5,CA,T-D5-019,False
M2,5,CA,T-D5-011,False
M2,5,CA,T-D5-042,False
M2,5,CA,T-D5-028,False
M2,5,CA,T-D5-030,False
M2,5,CA,T-D5-047,False
M2,5,CA,T-D5-024,False
M2,5,CA,T-D5-016,False
M2,5,CA,T-D5-027,False
M2,5,CA,T-D5-020,False
M2,5,CA,T-D5-025,False
M2,5,CA,T-D5-031,False
M2,5,CA,T-D5-035,False
M2,5,CA,T-D5-000,False
M2,5,CA,T-D5-018,False
M2,5,CA,T-D5-004,False
M2,5,CA,T-D5-039,False
M2,5,CA,T-D5-003,False
M2,5,CA,T-D5-006,False
M2,5,CA,T-D5-015,False
M2,5,CA,T-D5-005,False
M2,5,CA,T-D5-013,False
M2,5,CA,T-D5-048,False
M3,1,CLEAN,T-D1-035,False
M3,1,CLEAN,T-D1-032,False
M3,1,CLEAN,T-D1-039,False
M3,1,CLEAN,T-D1-020,False
M3,1,CLEAN,T-D1-026,False
M3,1,CLEAN,T-D1-036,False
M3,1,CLEAN,T-D1-011,False
M3,1,CLEAN,T-D1-041,False
M3,1,CLEAN,T-D1-028,False
M3,1,CLEAN,T-D1-042,False
M3,1,CLEAN,T-D1-006,False
M3,1,CLEAN,T-D1-043,False
M3,1,CLEAN,T-D1-030,False
M3,1,CLEAN,T-D1-003,False
M3,1,CLEAN,T-D1-015,False
M3,1,CLEAN,T-D1-038,False
M3,1,CLEAN,T-D1-047,False
M3,1,CLEAN,T-D1-008,False
M3,1,CLEAN,T-D1-021,False
M3,1,CLEAN,T-D1-010,False
M3,1,CLEAN,T-D1-027,False
M3,1,CLEAN,T-D1-031,False
M3,1,CLEAN,T-D1-040,False
M3,1,CLEAN,T-D1-045,False
M3,1,CLEAN,T-D1-018,False
M3,1,CLEAN,T-D1-019,False
M3,1,CLEAN,T-D1-046,False
M3,1,CLEAN,T-D1-005,False
M3,1,CLEAN,T-D1-017,False
M3,1,CLEAN,T-D1-044,False
M3,1,CLEAN,T-D1-013,False
M3,1,CLEAN,T-D1-024,False
M3,1,CLEAN,T-D1-001,False
M3,1,CLEAN,T-D1-014,False
M3,1,CLEAN,T-D1-002,False
M3,1,CLEAN,T-D1-049,False
M3,1,CLEAN,T-D1-023,False
M3,1,CLEAN,T-D1-000,False
M3,1,CLEAN,T-D1-034,False
M3,1,CLEAN,T-D1-012,False
M3,1,CLEAN,T-D1-016,False
M3,1,CLEAN,T-D1-037,False
M3,1,CLEAN,T-D1-025,False
M3,1,CLEAN,T-D1-029,False
M3,1,CLEAN,T-D1-009,False
M3,1,CLEAN,T-D1-033,False
M3,1,CLEAN,T-D1-048,False
M3,1,CLEAN,T-D1-004,False
M3,1,CLEAN,T-D1-022,False
M3,1,CLEAN,T-D1-007,False
M3,1,TD,T-D1-033,False
M3,1,TD,T-D1-007,False
M3,1,TD,T-D1-029,False
M3,1,TD,T-D1-046,False
M3,1,TD,T-D1-047,False
M3,1,TD,T-D1-001,False
M3,1,TD,T-D1-013,False
M3,1,TD,T-D1-005,False
M3,1,TD,T-D1-025,False
M3,1,TD,T-D1-015,False
M3,1,TD,T-D1-037,False
M3,1,TD,T-D1-032,False
M3,1,TD,T-D1-045,False
M3,1,TD,T-D1-039,False
M3,1,TD,T-D1-003,False
M3,1,TD,T-D1-004,False
M3,1,TD,T-D1-017,False
M3,1,TD,T-D1-026,False
M3,1,TD,T-D1-016,False
M3,1,TD,T-D1-021,False
M3,1,TD,T-D1-041,False
M3,1,TD,T-D1-043,False
M3,1,TD,T-D1-049,False
M3,1,TD,T-D1-042,False
M3,1,TD,T-D1-022,False
M3,1,TD,T-D1-000,False
M3,1,TD,T-D1-020,False
M3,1,TD,T-D1-006,False
M3,1,TD,T-D1-019,False
M3,1,TD,T-D1-044,False
M3,1,TD,T-D1-040,False
M3,1,TD,T-D1-011,False
M3,1,TD,T-D1-034,False
M3,1,TD,T-D1-035,False
M3,1,TD,T-D1-012,False
M3,1,TD,T-D1-023,False
M3,1,TD,T-D1-010,False
M3,1,TD,T-D1-028,False
M3,1,TD,T-D1-018,False
M3,1,TD,T-D1-027,False
M3,1,TD,T-D1-030,False
M3,1,TD,T-D1-036,False
M3,1,TD,T-D1-024,False
M3,1,TD,T-D1-014,False
M3,1,TD,T-D1-008,False
M3,1,TD,T-D1-002,False
M3,1,TD,T-D1-009,False
M3,1,TD,T-D1-031,False
M3,1,TD,T-D1-048,False
M3,1,TD,T-D1-038,False
M3,1,CA,T-D1-006,False
M3,1,CA,T-D1-003,False
M3,1,CA,T-D1-028,False
M3,1,CA,T-D1-024,False
M3,1,CA,T-D1-016,False
M3,1,CA,T-D1-035,False
M3,1,CA,T-D1-042,False
M3,1,CA,T-D1-007,False
M3,1,CA,T-D1-032,False
M3,1,CA,T-D1-001,False
M3,1,CA,T-D1-008,False
M3,1,CA,T-D1-049,False
M3,1,CA,T-D1-047,False
M3,1,CA,T-D1-009,False
M3,1,CA,T-D1-000,False
M3,1,CA,T-D1-026,False
M3,1,CA,T-D1-048,False
M3,1,CA,T-D1-043,False
M3,1,CA,T-D1-022,False
M3,1,CA,T-D1-014,False
M3,1,CA,T-D1-021,False
M3,1,CA,T-D1-020,False
M3,1,CA,T-D1-041,False
M3,1,CA,T-D1-013,False
M3,1,CA,T-D1-029,False
M3,1,CA,T-D1-037,False
M3,1,CA,T-D1-039,False
M3,1,CA,T-D1-038,False
M3,1,CA,T-D1-004,False
M3,1,CA,T-D1-044,False
M3,1,CA,T-D1-019,False
M3,1,CA,T-D1-033,False
M3,1,CA,T-D1-040,False
M3,1,CA,T-D1-005,False
M3,1,CA,T-D1-046,False
M3,1,CA,T-D1-036,False
M3,1,CA,T-D1-030,False
M3,1,CA,T-D1-031,False
M3,1,CA,T-D1-045,False
M3,1,CA,T-D1-011,False
M3,1,CA,T-D1-002,False
M3,1,CA,T-D1-010,False
M3,1,CA,T-D1-017,False
M3,1,CA,T-D1-015,False
M3,1,CA,T-D1-025,False
M3,1,CA,T-D1-023,False
M3,1,CA,T-D1-034,False
M3,1,CA,T-D1-012,False
M3,1,CA,T-D1-027,False
M3,1,CA,T-D1-018,False
M3,3,CLEAN,T-D3-048,False
M3,3,CLEAN,T-D3-025,False
M3,3,CLEAN,T-D3-014,False
M3,3,CLEAN,T-D3-023,False
M3,3,CLEAN,T-D3-044,False
M3,3,CLEAN,T-D3-005,False
M3,3,CLEAN,T-D3-043,False
M3,3,CLEAN,T-D3-037,False
M3,3,CLEAN,T-D3-033,False
M3,3,CLEAN,T-D3-034,False
M3,3,CLEAN,T-D3-036,False
M3,3,CLEAN,T-D3-042,False
M3,3,CLEAN,T-D3-016,False
M3,3,CLEAN,T-D3-004,False
M3,3,CLEAN,T-D3-049,False
M3,3,CLEAN,T-D3-038,False
M3,3,CLEAN,T-D3-045,False
M3,3,CLEAN,T-D3-012,False
M3,3,CLEAN,T-D3-009,False
M3,3,CLEAN,T-D3-046,False
M3,3,CLEAN,T-D3-047,False
M3,3,CLEAN,T-D3-041,False
M3,3,CLEAN,T-D3-020,False
M3,3,CLEAN,T-D3-022,False
M3,3,CLEAN,T-D3-035,False
M3,3,CLEAN,T-D3-011,False
M3,3,CLEAN,T-D3-027,False
M3,3,CLEAN,T-D3-017,False
M3,3,CLEAN,T-D3-000,False
M3,3,CLEAN,T-D3-028,False
M3,3,CLEAN,T-D3-040,False
M3,3,CLEAN,T-D3-003,False
M3,3,CLEAN,T-D3-031,False
M3,3,CLEAN,T-D3-015,False
M3,3,CLEAN,T-D3-019,False
M3,3,CLEAN,T-D3-002,False
M3,3,CLEAN,T-D3-018,False
M3,3,CLEAN,T-D3-026,False
M3,3,CLEAN,T-D3-032,False
M3,3,CLEAN,T-D3-013,False
M3,3,CLEAN,T-D3-007,False
M3,3,CLEAN,T-D3-010,False
M3,3,CLEAN,T-D3-006,False
M3,3,CLEAN,T-D3-039,False
M3,3,CLEAN,T-D3-021,False
M3,3,CLEAN,T-D3-001,False
M3,3,CLEAN,T-D3-024,False
M3,3,CLEAN,T-D3-030,False
M3,3,CLEAN,T-D3-008,False
M3,3,CLEAN,T-D3-029,False
M3,3,TD,T-D3-018,False
M3,3,TD,T-D3-007,False
M3,3,TD,T-D3-017,False
M3,3,TD,T-D3-044,False
M3,3,TD,T-D3-002,False
M3,3,TD,T-D3-020,False
M3,3,TD,T-D3-047,False
M3,3,TD,T-D3-024,False
M3,3,TD,T-D3-029,False
M3,3,TD,T-D3-023,False
M3,3,TD,T-D3-021,False
M3,3,TD,T-D3-036,False
M3,3,TD,T-D3-048,False
M3,3,TD,T-D3-003,False
M3,3,TD,T-D3-032,False
M3,3,TD,T-D3-001,False
M3,3,TD,T-D3-028,False
M3,3,TD,T-D3-049,False
M3,3,TD,T-D3-014,False
M3,3,TD,T-D3-013,False
M3,3,TD,T-D3-040,False
M3,3,TD,T-D3-045,False
M3,3,TD,T-D3-042,False
M3,3,TD,T-D3-031,False
M3,3,TD,T-D3-008,False
M3,3,TD,T-D3-025,False
M3,3,TD,T-D3-026,False
M3,3,TD,T-D3-041,False
M3,3,TD,T-D3-006,False
M3,3,TD,T-D3-015,False
M3,3,TD,T-D3-019,False
M3,3,TD,T-D3-022,False
M3,3,TD,T-D3-010,False
M3,3,TD,T-D3-035,False
M3,3,TD,T-D3-011,False
M3,3,TD,T-D3-004,False
M3,3,TD,T-D3-033,False
M3,3,TD,T-D3-009,False
M3,3,TD,T-D3-034,False
M3,3,TD,T-D3-030,False
M3,3,TD,T-D3-005,False
M3,3,TD,T-D3-046,False
M3,3,TD,T-D3-012,False
M3,3,TD,T-D3-039,False
M3,3,TD,T-D3-016,False
M3,3,TD,T-D3-037,False
M3,3,TD,T-D3-038,False
M3,3,TD,T-D3-043,False
M3,3,TD,T-D3-027,False
M3,3,TD,T-D3-000,False
M3,3,CA,T-D3-001,False
M3,3,CA,T-D3-000,False
M3,3,CA,T-D3-041,False
M3,3,CA,T-D3-019,False
M3,3,CA,T-D3-010,False
M3,3,CA,T-D3-029,False
M3,3,CA,T-D3-006,False
M3,3,CA,T-D3-022,False
M3,3,CA,T-D3-027,False
M3,3,CA,T-D3-002,False
M3,3,CA,T-D3-021,False
M3,3,CA,T-D3-014,False
M3,3,CA,T-D3-035,False
M3,3,CA,T-D3-009,False
M3,3,CA,T-D3-036,False
M3,3,CA,T-D3-011,False
M3,3,CA,T-D3-023,False
M3,3,CA,T-D3-048,False
M3,3,CA,T-D3-003,False
M3,3,CA,T-D3-016,False
M3,3,CA,T-D3-044,False
M3,3,CA,T-D3-017,False
M3,3,CA,T-D3-045,False
M3,3,CA,T-D3-020,False
M3,3,CA,T-D3-008,False
M3,3,CA,T-D3-049,False
M3,3,CA,T-D3-013,False
M3,3,CA,T-D3-040,False
M3,3,CA,T-D3-037,False
M3,3,CA,T-D3-042,False
M3,3,CA,T-D3-032,False
M3,3,CA,T-D3-015,False
M3,3,CA,T-D3-024,False
M3,3,CA,T-D3-031,False
M3,3,CA,T-D3-047,False
M3,3,CA,T-D3-018,False
M3,3,CA,T-D3-026,False
M3,3,CA,T-D3-034,False
M3,3,CA,T-D3-030,False
M3,3,CA,T-D3-033,False
M3,3,CA,T-D3-004,False
M3,3,CA,T-D3-039,False
M3,3,CA,T-D3-012,False
M3,3,CA,T-D3-025,False
M3,3,CA,T-D3-007,False
M3,3,CA,T-D3-005,False
M3,3,CA,T-D3-043,False
M3,3,CA,T-D3-028,False
M3,3,CA,T-D3-046,False
