trial_id,model_id,density,payload_id,payload_condition,defense_condition,status
T08155,M1,D5,NONE,NONE,BASELINE,PENDING
T08587,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08760,M2,D5,NONE,NONE,BASELINE,PENDING
T08788,M2,D5,NONE,NONE,BASELINE,PENDING
T08036,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08221,M1,D5,NONE,NONE,BASELINE,PENDING
T09737,M4,D3,NONE,NONE,BASELINE,PENDING
T09265,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08140,M1,D5,NONE,NONE,BASELINE,PENDING
T08631,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08252,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09253,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09976,M4,D5,NONE,NONE,BASELINE,PENDING
T08874,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09885,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10052,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09740,M4,D3,NONE,NONE,BASELINE,PENDING
T09299,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08938,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09426,M3,D5,NONE,NONE,BASELINE,PENDING
T08059,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09741,M4,D3,NONE,NONE,BASELINE,PENDING
T08501,M2,D3,NONE,NONE,BASELINE,PENDING
T09688,M4,D3,NONE,NONE,BASELINE,PENDING
T08505,M2,D3,NONE,NONE,BASELINE,PENDING
T09500,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09851,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09930,M4,D5,NONE,NONE,BASELINE,PENDING
T08777,M2,D5,NONE,NONE,BASELINE,PENDING
T08611,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08448,M2,D3,NONE,NONE,BASELINE,PENDING
T08862,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09703,M4,D3,NONE,NONE,BASELINE,PENDING
T07954,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07836,M1,D3,NONE,NONE,BASELINE,PENDING
T08089,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08719,M2,D5,NONE,NONE,BASELINE,PENDING
T09791,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08957,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08357,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08999,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09196,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09274,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09636,M4,D3,NONE,NONE,BASELINE,PENDING
T09326,M3,D5,NONE,NONE,BASELINE,PENDING
T09228,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08427,M2,D3,NONE,NONE,BASELINE,PENDING
T08881,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09482,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08356,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09610,M4,D3,NONE,NONE,BASELINE,PENDING
T07929,M1,D3,NONE,NONE,BASELINE,PENDING
T08510,M2,D3,NONE,NONE,BASELINE,PENDING
T09675,M4,D3,NONE,NONE,BASELINE,PENDING
T09443,M3,D5,NONE,NONE,BASELINE,PENDING
T08626,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09912,M4,D5,NONE,NONE,BASELINE,PENDING
T07886,M1,D3,NONE,NONE,BASELINE,PENDING
T09063,M3,D3,NONE,NONE,BASELINE,PENDING
T07949,M1,D3,NONE,NONE,BASELINE,PENDING
T09801,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08590,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09872,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09170,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07801,M1,D3,NONE,NONE,BASELINE,PENDING
T08841,M2,D5,NONE,NONE,BASELINE,PENDING
T09317,M3,D5,NONE,NONE,BASELINE,PENDING
T09843,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09220,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09939,M4,D5,NONE,NONE,BASELINE,PENDING
T09895,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09454,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08276,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09327,M3,D5,NONE,NONE,BASELINE,PENDING
T08879,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09047,M3,D3,NONE,NONE,BASELINE,PENDING
T07873,M1,D3,NONE,NONE,BASELINE,PENDING
T08201,M1,D5,NONE,NONE,BASELINE,PENDING
T08714,M2,D5,NONE,NONE,BASELINE,PENDING
T08950,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08126,M1,D5,NONE,NONE,BASELINE,PENDING
T09249,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09175,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08029,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09395,M3,D5,NONE,NONE,BASELINE,PENDING
T08424,M2,D3,NONE,NONE,BASELINE,PENDING
T08643,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10079,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08610,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08503,M2,D3,NONE,NONE,BASELINE,PENDING
T09408,M3,D5,NONE,NONE,BASELINE,PENDING
T10088,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09978,M4,D5,NONE,NONE,BASELINE,PENDING
T08708,M2,D5,NONE,NONE,BASELINE,PENDING
T10106,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08792,M2,D5,NONE,NONE,BASELINE,PENDING
T08294,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09757,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09991,M4,D5,NONE,NONE,BASELINE,PENDING
T07810,M1,D3,NONE,NONE,BASELINE,PENDING
T08726,M2,D5,NONE,NONE,BASELINE,PENDING
T08268,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09852,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08967,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08307,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07815,M1,D3,NONE,NONE,BASELINE,PENDING
T09783,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09414,M3,D5,NONE,NONE,BASELINE,PENDING
T09730,M4,D3,NONE,NONE,BASELINE,PENDING
T08084,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08808,M2,D5,NONE,NONE,BASELINE,PENDING
T08746,M2,D5,NONE,NONE,BASELINE,PENDING
T07832,M1,D3,NONE,NONE,BASELINE,PENDING
T10008,M4,D5,NONE,NONE,BASELINE,PENDING
T09168,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08195,M1,D5,NONE,NONE,BASELINE,PENDING
T09185,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10188,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08046,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08008,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09121,M3,D3,NONE,NONE,BASELINE,PENDING
T09975,M4,D5,NONE,NONE,BASELINE,PENDING
T08185,M1,D5,NONE,NONE,BASELINE,PENDING
T08791,M2,D5,NONE,NONE,BASELINE,PENDING
T08132,M1,D5,NONE,NONE,BASELINE,PENDING
T08223,M1,D5,NONE,NONE,BASELINE,PENDING
T10096,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08128,M1,D5,NONE,NONE,BASELINE,PENDING
T09892,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09984,M4,D5,NONE,NONE,BASELINE,PENDING
T09853,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09817,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08891,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07986,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08398,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09680,M4,D3,NONE,NONE,BASELINE,PENDING
T09595,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10116,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09018,M3,D3,NONE,NONE,BASELINE,PENDING
T10119,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09251,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08940,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08422,M2,D3,NONE,NONE,BASELINE,PENDING
T08570,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08093,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10082,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09473,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09887,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09269,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08064,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08192,M1,D5,NONE,NONE,BASELINE,PENDING
T08125,M1,D5,NONE,NONE,BASELINE,PENDING
T08585,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07825,M1,D3,NONE,NONE,BASELINE,PENDING
T09936,M4,D5,NONE,NONE,BASELINE,PENDING
T09338,M3,D5,NONE,NONE,BASELINE,PENDING
T10150,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08548,M2,D3,NONE,NONE,BASELINE,PENDING
T09451,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08822,M2,D5,NONE,NONE,BASELINE,PENDING
T09966,M4,D5,NONE,NONE,BASELINE,PENDING
T09982,M4,D5,NONE,NONE,BASELINE,PENDING
T09258,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08514,M2,D3,NONE,NONE,BASELINE,PENDING
T09022,M3,D3,NONE,NONE,BASELINE,PENDING
T08255,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09061,M3,D3,NONE,NONE,BASELINE,PENDING
T08883,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08082,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09692,M4,D3,NONE,NONE,BASELINE,PENDING
T09536,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08345,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08926,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07820,M1,D3,NONE,NONE,BASELINE,PENDING
T09520,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09926,M4,D5,NONE,NONE,BASELINE,PENDING
T08925,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09256,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08873,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09942,M4,D5,NONE,NONE,BASELINE,PENDING
T08497,M2,D3,NONE,NONE,BASELINE,PENDING
T08910,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09425,M3,D5,NONE,NONE,BASELINE,PENDING
T08790,M2,D5,NONE,NONE,BASELINE,PENDING
T08375,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08117,M1,D5,NONE,NONE,BASELINE,PENDING
T07826,M1,D3,NONE,NONE,BASELINE,PENDING
T07970,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10049,M4,D5,NONE,NONE,BASELINE,PENDING
T08085,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09483,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07847,M1,D3,NONE,NONE,BASELINE,PENDING
T10086,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09559,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09021,M3,D3,NONE,NONE,BASELINE,PENDING
T09871,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08197,M1,D5,NONE,NONE,BASELINE,PENDING
T10154,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07892,M1,D3,NONE,NONE,BASELINE,PENDING
T08987,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07953,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08525,M2,D3,NONE,NONE,BASELINE,PENDING
T10056,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08272,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08317,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08636,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09254,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08287,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09644,M4,D3,NONE,NONE,BASELINE,PENDING
T08737,M2,D5,NONE,NONE,BASELINE,PENDING
T08264,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09988,M4,D5,NONE,NONE,BASELINE,PENDING
T09596,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08715,M2,D5,NONE,NONE,BASELINE,PENDING
T09422,M3,D5,NONE,NONE,BASELINE,PENDING
T08228,M1,D5,NONE,NONE,BASELINE,PENDING
T09528,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09267,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10033,M4,D5,NONE,NONE,BASELINE,PENDING
T09916,M4,D5,NONE,NONE,BASELINE,PENDING
T09314,M3,D5,NONE,NONE,BASELINE,PENDING
T07803,M1,D3,NONE,NONE,BASELINE,PENDING
T09556,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07988,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08933,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09179,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08978,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10138,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09714,M4,D3,NONE,NONE,BASELINE,PENDING
T08849,M2,D5,NONE,NONE,BASELINE,PENDING
T07946,M1,D3,NONE,NONE,BASELINE,PENDING
T07947,M1,D3,NONE,NONE,BASELINE,PENDING
T09697,M4,D3,NONE,NONE,BASELINE,PENDING
T10074,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09691,M4,D3,NONE,NONE,BASELINE,PENDING
T10014,M4,D5,NONE,NONE,BASELINE,PENDING
T09542,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09954,M4,D5,NONE,NONE,BASELINE,PENDING
T08181,M1,D5,NONE,NONE,BASELINE,PENDING
T09222,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09842,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09646,M4,D3,NONE,NONE,BASELINE,PENDING
T09532,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09309,M3,D5,NONE,NONE,BASELINE,PENDING
T08386,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09098,M3,D3,NONE,NONE,BASELINE,PENDING
T08907,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07913,M1,D3,NONE,NONE,BASELINE,PENDING
T08219,M1,D5,NONE,NONE,BASELINE,PENDING
T09839,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07922,M1,D3,NONE,NONE,BASELINE,PENDING
T09410,M3,D5,NONE,NONE,BASELINE,PENDING
T09524,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09163,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10021,M4,D5,NONE,NONE,BASELINE,PENDING
T09359,M3,D5,NONE,NONE,BASELINE,PENDING
T09795,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10004,M4,D5,NONE,NONE,BASELINE,PENDING
T09924,M4,D5,NONE,NONE,BASELINE,PENDING
T08342,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09405,M3,D5,NONE,NONE,BASELINE,PENDING
T08767,M2,D5,NONE,NONE,BASELINE,PENDING
T09694,M4,D3,NONE,NONE,BASELINE,PENDING
T08851,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08829,M2,D5,NONE,NONE,BASELINE,PENDING
T10068,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07948,M1,D3,NONE,NONE,BASELINE,PENDING
T09706,M4,D3,NONE,NONE,BASELINE,PENDING
T08787,M2,D5,NONE,NONE,BASELINE,PENDING
T08302,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08251,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08234,M1,D5,NONE,NONE,BASELINE,PENDING
T08452,M2,D3,NONE,NONE,BASELINE,PENDING
T09621,M4,D3,NONE,NONE,BASELINE,PENDING
T09945,M4,D5,NONE,NONE,BASELINE,PENDING
T09100,M3,D3,NONE,NONE,BASELINE,PENDING
T08205,M1,D5,NONE,NONE,BASELINE,PENDING
T08899,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08373,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10059,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09522,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08339,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10045,M4,D5,NONE,NONE,BASELINE,PENDING
T07880,M1,D3,NONE,NONE,BASELINE,PENDING
T09565,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09803,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09344,M3,D5,NONE,NONE,BASELINE,PENDING
T07934,M1,D3,NONE,NONE,BASELINE,PENDING
T09545,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07864,M1,D3,NONE,NONE,BASELINE,PENDING
T07895,M1,D3,NONE,NONE,BASELINE,PENDING
T09058,M3,D3,NONE,NONE,BASELINE,PENDING
T09575,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08236,M1,D5,NONE,NONE,BASELINE,PENDING
T09165,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07901,M1,D3,NONE,NONE,BASELINE,PENDING
T10185,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08647,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09662,M4,D3,NONE,NONE,BASELINE,PENDING
T09850,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10091,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08136,M1,D5,NONE,NONE,BASELINE,PENDING
T09431,M3,D5,NONE,NONE,BASELINE,PENDING
T09049,M3,D3,NONE,NONE,BASELINE,PENDING
T10168,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09071,M3,D3,NONE,NONE,BASELINE,PENDING
T07944,M1,D3,NONE,NONE,BASELINE,PENDING
T09514,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09584,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08483,M2,D3,NONE,NONE,BASELINE,PENDING
T08092,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08107,M1,D5,NONE,NONE,BASELINE,PENDING
T09420,M3,D5,NONE,NONE,BASELINE,PENDING
T09353,M3,D5,NONE,NONE,BASELINE,PENDING
T08909,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09409,M3,D5,NONE,NONE,BASELINE,PENDING
T09144,M3,D3,NONE,NONE,BASELINE,PENDING
T09642,M4,D3,NONE,NONE,BASELINE,PENDING
T09002,M3,D3,NONE,NONE,BASELINE,PENDING
T08840,M2,D5,NONE,NONE,BASELINE,PENDING
T08042,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08802,M2,D5,NONE,NONE,BASELINE,PENDING
T08265,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07806,M1,D3,NONE,NONE,BASELINE,PENDING
T08387,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09516,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09684,M4,D3,NONE,NONE,BASELINE,PENDING
T07928,M1,D3,NONE,NONE,BASELINE,PENDING
T08467,M2,D3,NONE,NONE,BASELINE,PENDING
T08753,M2,D5,NONE,NONE,BASELINE,PENDING
T07927,M1,D3,NONE,NONE,BASELINE,PENDING
T10118,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08691,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09641,M4,D3,NONE,NONE,BASELINE,PENDING
T08066,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08651,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07862,M1,D3,NONE,NONE,BASELINE,PENDING
T09073,M3,D3,NONE,NONE,BASELINE,PENDING
T10064,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08902,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08592,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09352,M3,D5,NONE,NONE,BASELINE,PENDING
T09323,M3,D5,NONE,NONE,BASELINE,PENDING
T10146,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08353,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09035,M3,D3,NONE,NONE,BASELINE,PENDING
T07824,M1,D3,NONE,NONE,BASELINE,PENDING
T07964,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08451,M2,D3,NONE,NONE,BASELINE,PENDING
T08727,M2,D5,NONE,NONE,BASELINE,PENDING
T09271,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08120,M1,D5,NONE,NONE,BASELINE,PENDING
T08366,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09779,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07896,M1,D3,NONE,NONE,BASELINE,PENDING
T09330,M3,D5,NONE,NONE,BASELINE,PENDING
T09095,M3,D3,NONE,NONE,BASELINE,PENDING
T08354,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09337,M3,D5,NONE,NONE,BASELINE,PENDING
T07930,M1,D3,NONE,NONE,BASELINE,PENDING
T09146,M3,D3,NONE,NONE,BASELINE,PENDING
T08537,M2,D3,NONE,NONE,BASELINE,PENDING
T08543,M2,D3,NONE,NONE,BASELINE,PENDING
T08789,M2,D5,NONE,NONE,BASELINE,PENDING
T08927,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08351,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09023,M3,D3,NONE,NONE,BASELINE,PENDING
T08618,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09421,M3,D5,NONE,NONE,BASELINE,PENDING
T09818,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08215,M1,D5,NONE,NONE,BASELINE,PENDING
T08465,M2,D3,NONE,NONE,BASELINE,PENDING
T08154,M1,D5,NONE,NONE,BASELINE,PENDING
T10117,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08680,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09876,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09291,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10184,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08358,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09967,M4,D5,NONE,NONE,BASELINE,PENDING
T08460,M2,D3,NONE,NONE,BASELINE,PENDING
T08257,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09386,M3,D5,NONE,NONE,BASELINE,PENDING
T10126,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07951,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08930,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09082,M3,D3,NONE,NONE,BASELINE,PENDING
T08087,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09696,M4,D3,NONE,NONE,BASELINE,PENDING
T09052,M3,D3,NONE,NONE,BASELINE,PENDING
T09877,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08561,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09831,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08112,M1,D5,NONE,NONE,BASELINE,PENDING
T10189,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10194,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08498,M2,D3,NONE,NONE,BASELINE,PENDING
T10044,M4,D5,NONE,NONE,BASELINE,PENDING
T09472,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09423,M3,D5,NONE,NONE,BASELINE,PENDING
