trial_id,model_id,density,payload_id,payload_condition,defense_condition,status
T09586,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08638,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09083,M3,D3,NONE,NONE,BASELINE,PENDING
T09512,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09223,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09495,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08717,M2,D5,NONE,NONE,BASELINE,PENDING
T09581,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08477,M2,D3,NONE,NONE,BASELINE,PENDING
T07838,M1,D3,NONE,NONE,BASELINE,PENDING
T09799,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08203,M1,D5,NONE,NONE,BASELINE,PENDING
T07863,M1,D3,NONE,NONE,BASELINE,PENDING
T09830,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10029,M4,D5,NONE,NONE,BASELINE,PENDING
T08591,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08212,M1,D5,NONE,NONE,BASELINE,PENDING
T08123,M1,D5,NONE,NONE,BASELINE,PENDING
T08147,M1,D5,NONE,NONE,BASELINE,PENDING
T09375,M3,D5,NONE,NONE,BASELINE,PENDING
T09300,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09381,M3,D5,NONE,NONE,BASELINE,PENDING
T09965,M4,D5,NONE,NONE,BASELINE,PENDING
T09701,M4,D3,NONE,NONE,BASELINE,PENDING
T09461,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09131,M3,D3,NONE,NONE,BASELINE,PENDING
T08254,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07831,M1,D3,NONE,NONE,BASELINE,PENDING
T08843,M2,D5,NONE,NONE,BASELINE,PENDING
T09566,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08614,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08329,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08270,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09909,M4,D5,NONE,NONE,BASELINE,PENDING
T09162,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08240,M1,D5,NONE,NONE,BASELINE,PENDING
T10057,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09798,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09938,M4,D5,NONE,NONE,BASELINE,PENDING
T08607,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08232,M1,D5,NONE,NONE,BASELINE,PENDING
T09600,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09856,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09904,M4,D5,NONE,NONE,BASELINE,PENDING
T07956,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08661,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08481,M2,D3,NONE,NONE,BASELINE,PENDING
T09631,M4,D3,NONE,NONE,BASELINE,PENDING
T09418,M3,D5,NONE,NONE,BASELINE,PENDING
T08225,M1,D5,NONE,NONE,BASELINE,PENDING
T09287,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08886,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09477,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09139,M3,D3,NONE,NONE,BASELINE,PENDING
T10132,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09142,M3,D3,NONE,NONE,BASELINE,PENDING
T08318,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09735,M4,D3,NONE,NONE,BASELINE,PENDING
T08150,M1,D5,NONE,NONE,BASELINE,PENDING
T09886,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09728,M4,D3,NONE,NONE,BASELINE,PENDING
T08827,M2,D5,NONE,NONE,BASELINE,PENDING
T09717,M4,D3,NONE,NONE,BASELINE,PENDING
T09237,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08664,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09538,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09944,M4,D5,NONE,NONE,BASELINE,PENDING
T08250,M1,D5,NONE,NONE,BASELINE,PENDING
T08007,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09580,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07942,M1,D3,NONE,NONE,BASELINE,PENDING
T10190,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10036,M4,D5,NONE,NONE,BASELINE,PENDING
T09206,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09720,M4,D3,NONE,NONE,BASELINE,PENDING
T09031,M3,D3,NONE,NONE,BASELINE,PENDING
T09673,M4,D3,NONE,NONE,BASELINE,PENDING
T09574,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08311,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08923,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09115,M3,D3,NONE,NONE,BASELINE,PENDING
T08253,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09123,M3,D3,NONE,NONE,BASELINE,PENDING
T08100,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08546,M2,D3,NONE,NONE,BASELINE,PENDING
T08785,M2,D5,NONE,NONE,BASELINE,PENDING
T09802,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08844,M2,D5,NONE,NONE,BASELINE,PENDING
T09553,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08446,M2,D3,NONE,NONE,BASELINE,PENDING
T08948,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07908,M1,D3,NONE,NONE,BASELINE,PENDING
T09076,M3,D3,NONE,NONE,BASELINE,PENDING
T09108,M3,D3,NONE,NONE,BASELINE,PENDING
T08804,M2,D5,NONE,NONE,BASELINE,PENDING
T09560,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08847,M2,D5,NONE,NONE,BASELINE,PENDING
T09585,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08700,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09630,M4,D3,NONE,NONE,BASELINE,PENDING
T09318,M3,D5,NONE,NONE,BASELINE,PENDING
T08601,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09072,M3,D3,NONE,NONE,BASELINE,PENDING
T09669,M4,D3,NONE,NONE,BASELINE,PENDING
T09526,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09252,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09195,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08889,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09655,M4,D3,NONE,NONE,BASELINE,PENDING
T07852,M1,D3,NONE,NONE,BASELINE,PENDING
T08524,M2,D3,NONE,NONE,BASELINE,PENDING
T09127,M3,D3,NONE,NONE,BASELINE,PENDING
T08486,M2,D3,NONE,NONE,BASELINE,PENDING
T09467,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09884,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08695,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09562,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09593,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09989,M4,D5,NONE,NONE,BASELINE,PENDING
T08718,M2,D5,NONE,NONE,BASELINE,PENDING
T09217,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08754,M2,D5,NONE,NONE,BASELINE,PENDING
T09272,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09773,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09200,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09292,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08164,M1,D5,NONE,NONE,BASELINE,PENDING
T08604,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09805,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09719,M4,D3,NONE,NONE,BASELINE,PENDING
T08299,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09348,M3,D5,NONE,NONE,BASELINE,PENDING
T09088,M3,D3,NONE,NONE,BASELINE,PENDING
T07924,M1,D3,NONE,NONE,BASELINE,PENDING
T09399,M3,D5,NONE,NONE,BASELINE,PENDING
T08433,M2,D3,NONE,NONE,BASELINE,PENDING
T09962,M4,D5,NONE,NONE,BASELINE,PENDING
T08241,M1,D5,NONE,NONE,BASELINE,PENDING
T09190,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07866,M1,D3,NONE,NONE,BASELINE,PENDING
T08627,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09055,M3,D3,NONE,NONE,BASELINE,PENDING
T09347,M3,D5,NONE,NONE,BASELINE,PENDING
T08716,M2,D5,NONE,NONE,BASELINE,PENDING
T09465,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08648,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07979,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09678,M4,D3,NONE,NONE,BASELINE,PENDING
T09865,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08166,M1,D5,NONE,NONE,BASELINE,PENDING
T08068,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10048,M4,D5,NONE,NONE,BASELINE,PENDING
T08915,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07819,M1,D3,NONE,NONE,BASELINE,PENDING
T07849,M1,D3,NONE,NONE,BASELINE,PENDING
T09711,M4,D3,NONE,NONE,BASELINE,PENDING
T08015,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09178,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08111,M1,D5,NONE,NONE,BASELINE,PENDING
T08306,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08226,M1,D5,NONE,NONE,BASELINE,PENDING
T10121,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07904,M1,D3,NONE,NONE,BASELINE,PENDING
T08304,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08885,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08900,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09518,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09906,M4,D5,NONE,NONE,BASELINE,PENDING
T09725,M4,D3,NONE,NONE,BASELINE,PENDING
T08295,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09378,M3,D5,NONE,NONE,BASELINE,PENDING
T07889,M1,D3,NONE,NONE,BASELINE,PENDING
T09729,M4,D3,NONE,NONE,BASELINE,PENDING
T08508,M2,D3,NONE,NONE,BASELINE,PENDING
T08090,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08013,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08437,M2,D3,NONE,NONE,BASELINE,PENDING
T08951,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08831,M2,D5,NONE,NONE,BASELINE,PENDING
T09255,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09334,M3,D5,NONE,NONE,BASELINE,PENDING
T08616,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08169,M1,D5,NONE,NONE,BASELINE,PENDING
T08974,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09940,M4,D5,NONE,NONE,BASELINE,PENDING
T09480,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09065,M3,D3,NONE,NONE,BASELINE,PENDING
T08654,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10142,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09551,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08200,M1,D5,NONE,NONE,BASELINE,PENDING
T08529,M2,D3,NONE,NONE,BASELINE,PENDING
T08541,M2,D3,NONE,NONE,BASELINE,PENDING
T08101,M1,D5,NONE,NONE,BASELINE,PENDING
T09057,M3,D3,NONE,NONE,BASELINE,PENDING
T09548,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08280,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08473,M2,D3,NONE,NONE,BASELINE,PENDING
T10153,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09534,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08674,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09657,M4,D3,NONE,NONE,BASELINE,PENDING
T09539,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09105,M3,D3,NONE,NONE,BASELINE,PENDING
T08502,M2,D3,NONE,NONE,BASELINE,PENDING
T08731,M2,D5,NONE,NONE,BASELINE,PENDING
T09651,M4,D3,NONE,NONE,BASELINE,PENDING
T09607,M4,D3,NONE,NONE,BASELINE,PENDING
T09118,M3,D3,NONE,NONE,BASELINE,PENDING
T09506,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08249,M1,D5,NONE,NONE,BASELINE,PENDING
T10002,M4,D5,NONE,NONE,BASELINE,PENDING
T09388,M3,D5,NONE,NONE,BASELINE,PENDING
T09491,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09288,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08095,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07966,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09141,M3,D3,NONE,NONE,BASELINE,PENDING
T09332,M3,D5,NONE,NONE,BASELINE,PENDING
T09573,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09915,M4,D5,NONE,NONE,BASELINE,PENDING
T09297,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10140,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09530,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08438,M2,D3,NONE,NONE,BASELINE,PENDING
T09434,M3,D5,NONE,NONE,BASELINE,PENDING
T09093,M3,D3,NONE,NONE,BASELINE,PENDING
T08770,M2,D5,NONE,NONE,BASELINE,PENDING
T08655,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09437,M3,D5,NONE,NONE,BASELINE,PENDING
T09366,M3,D5,NONE,NONE,BASELINE,PENDING
T09663,M4,D3,NONE,NONE,BASELINE,PENDING
T08861,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09489,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07925,M1,D3,NONE,NONE,BASELINE,PENDING
T08275,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08800,M2,D5,NONE,NONE,BASELINE,PENDING
T09690,M4,D3,NONE,NONE,BASELINE,PENDING
T08619,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09609,M4,D3,NONE,NONE,BASELINE,PENDING
T09387,M3,D5,NONE,NONE,BASELINE,PENDING
T09391,M3,D5,NONE,NONE,BASELINE,PENDING
T09785,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10000,M4,D5,NONE,NONE,BASELINE,PENDING
T08685,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08011,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09281,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08484,M2,D3,NONE,NONE,BASELINE,PENDING
T07905,M1,D3,NONE,NONE,BASELINE,PENDING
T08603,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08404,M2,D3,NONE,NONE,BASELINE,PENDING
T08213,M1,D5,NONE,NONE,BASELINE,PENDING
T08297,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08721,M2,D5,NONE,NONE,BASELINE,PENDING
T09656,M4,D3,NONE,NONE,BASELINE,PENDING
T08766,M2,D5,NONE,NONE,BASELINE,PENDING
T09197,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08712,M2,D5,NONE,NONE,BASELINE,PENDING
T09666,M4,D3,NONE,NONE,BASELINE,PENDING
T08141,M1,D5,NONE,NONE,BASELINE,PENDING
T09435,M3,D5,NONE,NONE,BASELINE,PENDING
T07845,M1,D3,NONE,NONE,BASELINE,PENDING
T09389,M3,D5,NONE,NONE,BASELINE,PENDING
T08771,M2,D5,NONE,NONE,BASELINE,PENDING
T09050,M3,D3,NONE,NONE,BASELINE,PENDING
T09006,M3,D3,NONE,NONE,BASELINE,PENDING
T09278,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07977,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09296,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09079,M3,D3,NONE,NONE,BASELINE,PENDING
T09840,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08098,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08786,M2,D5,NONE,NONE,BASELINE,PENDING
T08229,M1,D5,NONE,NONE,BASELINE,PENDING
T09672,M4,D3,NONE,NONE,BASELINE,PENDING
T08186,M1,D5,NONE,NONE,BASELINE,PENDING
T07833,M1,D3,NONE,NONE,BASELINE,PENDING
T09356,M3,D5,NONE,NONE,BASELINE,PENDING
T09169,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09744,M4,D3,NONE,NONE,BASELINE,PENDING
T08077,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08057,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07980,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09243,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09571,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09234,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10133,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08797,M2,D5,NONE,NONE,BASELINE,PENDING
T08630,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10016,M4,D5,NONE,NONE,BASELINE,PENDING
T10187,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09825,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09992,M4,D5,NONE,NONE,BASELINE,PENDING
T08039,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09239,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09588,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09639,M4,D3,NONE,NONE,BASELINE,PENDING
T08895,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09432,M3,D5,NONE,NONE,BASELINE,PENDING
T09020,M3,D3,NONE,NONE,BASELINE,PENDING
T08332,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07961,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09807,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09004,M3,D3,NONE,NONE,BASELINE,PENDING
T08184,M1,D5,NONE,NONE,BASELINE,PENDING
T08955,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08343,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09632,M4,D3,NONE,NONE,BASELINE,PENDING
T09943,M4,D5,NONE,NONE,BASELINE,PENDING
T09232,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09275,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09403,M3,D5,NONE,NONE,BASELINE,PENDING
T07971,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10148,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09374,M3,D5,NONE,NONE,BASELINE,PENDING
T08174,M1,D5,NONE,NONE,BASELINE,PENDING
T09436,M3,D5,NONE,NONE,BASELINE,PENDING
T09193,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08034,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07834,M1,D3,NONE,NONE,BASELINE,PENDING
T09104,M3,D3,NONE,NONE,BASELINE,PENDING
T10197,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08322,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08528,M2,D3,NONE,NONE,BASELINE,PENDING
T09294,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10127,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09028,M3,D3,NONE,NONE,BASELINE,PENDING
T09709,M4,D3,NONE,NONE,BASELINE,PENDING
T08671,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08846,M2,D5,NONE,NONE,BASELINE,PENDING
T08021,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08956,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09577,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09660,M4,D3,NONE,NONE,BASELINE,PENDING
T08929,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09493,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10023,M4,D5,NONE,NONE,BASELINE,PENDING
T08676,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08872,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08310,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09780,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09090,M3,D3,NONE,NONE,BASELINE,PENDING
T09116,M3,D3,NONE,NONE,BASELINE,PENDING
T08416,M2,D3,NONE,NONE,BASELINE,PENDING
T08779,M2,D5,NONE,NONE,BASELINE,PENDING
T07963,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08696,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09101,M3,D3,NONE,NONE,BASELINE,PENDING
T09761,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09583,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08875,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08880,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08815,M2,D5,NONE,NONE,BASELINE,PENDING
T08118,M1,D5,NONE,NONE,BASELINE,PENDING
T09171,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08750,M2,D5,NONE,NONE,BASELINE,PENDING
T08500,M2,D3,NONE,NONE,BASELINE,PENDING
T08852,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07883,M1,D3,NONE,NONE,BASELINE,PENDING
T07991,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08673,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08690,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08182,M1,D5,NONE,NONE,BASELINE,PENDING
T08555,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09260,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09277,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09134,M3,D3,NONE,NONE,BASELINE,PENDING
T09040,M3,D3,NONE,NONE,BASELINE,PENDING
T08350,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08776,M2,D5,NONE,NONE,BASELINE,PENDING
T08595,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08713,M2,D5,NONE,NONE,BASELINE,PENDING
T09685,M4,D3,NONE,NONE,BASELINE,PENDING
T09470,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08850,M2,D5,NONE,NONE,BASELINE,PENDING
T09404,M3,D5,NONE,NONE,BASELINE,PENDING
T07997,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08536,M2,D3,NONE,NONE,BASELINE,PENDING
T10159,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09394,M3,D5,NONE,NONE,BASELINE,PENDING
T08686,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08806,M2,D5,NONE,NONE,BASELINE,PENDING
T08412,M2,D3,NONE,NONE,BASELINE,PENDING
T08047,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10151,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09883,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08625,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10041,M4,D5,NONE,NONE,BASELINE,PENDING
T08134,M1,D5,NONE,NONE,BASELINE,PENDING
T08227,M1,D5,NONE,NONE,BASELINE,PENDING
T09201,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09182,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09932,M4,D5,NONE,NONE,BASELINE,PENDING
T08292,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08165,M1,D5,NONE,NONE,BASELINE,PENDING
T08323,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09985,M4,D5,NONE,NONE,BASELINE,PENDING
T07990,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08582,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08921,M2,D5,NONE,NONE,IHR_SPCE,PENDING
