trial_id,model_id,density,payload_id,payload_condition,defense_condition,status
T07945,M1,D3,NONE,NONE,BASELINE,PENDING
T09371,M3,D5,NONE,NONE,BASELINE,PENDING
T08462,M2,D3,NONE,NONE,BASELINE,PENDING
T09085,M3,D3,NONE,NONE,BASELINE,PENDING
T07900,M1,D3,NONE,NONE,BASELINE,PENDING
T08233,M1,D5,NONE,NONE,BASELINE,PENDING
T08065,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10193,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10077,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08728,M2,D5,NONE,NONE,BASELINE,PENDING
T07890,M1,D3,NONE,NONE,BASELINE,PENDING
T09658,M4,D3,NONE,NONE,BASELINE,PENDING
T07812,M1,D3,NONE,NONE,BASELINE,PENDING
T08352,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09996,M4,D5,NONE,NONE,BASELINE,PENDING
T08783,M2,D5,NONE,NONE,BASELINE,PENDING
T08743,M2,D5,NONE,NONE,BASELINE,PENDING
T07967,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10020,M4,D5,NONE,NONE,BASELINE,PENDING
T09931,M4,D5,NONE,NONE,BASELINE,PENDING
T09138,M3,D3,NONE,NONE,BASELINE,PENDING
T08018,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09578,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08566,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08608,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09713,M4,D3,NONE,NONE,BASELINE,PENDING
T09582,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07854,M1,D3,NONE,NONE,BASELINE,PENDING
T08474,M2,D3,NONE,NONE,BASELINE,PENDING
T10107,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09674,M4,D3,NONE,NONE,BASELINE,PENDING
T09311,M3,D5,NONE,NONE,BASELINE,PENDING
T09469,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08653,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09044,M3,D3,NONE,NONE,BASELINE,PENDING
T09203,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08878,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09821,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09570,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09136,M3,D3,NONE,NONE,BASELINE,PENDING
T09000,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08954,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09384,M3,D5,NONE,NONE,BASELINE,PENDING
T08842,M2,D5,NONE,NONE,BASELINE,PENDING
T08145,M1,D5,NONE,NONE,BASELINE,PENDING
T09650,M4,D3,NONE,NONE,BASELINE,PENDING
T08382,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08218,M1,D5,NONE,NONE,BASELINE,PENDING
T07992,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08516,M2,D3,NONE,NONE,BASELINE,PENDING
T09790,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08104,M1,D5,NONE,NONE,BASELINE,PENDING
T08031,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09103,M3,D3,NONE,NONE,BASELINE,PENDING
T08738,M2,D5,NONE,NONE,BASELINE,PENDING
T08794,M2,D5,NONE,NONE,BASELINE,PENDING
T08949,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08531,M2,D3,NONE,NONE,BASELINE,PENDING
T08705,M2,D5,NONE,NONE,BASELINE,PENDING
T09778,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09589,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08038,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09390,M3,D5,NONE,NONE,BASELINE,PENDING
T08757,M2,D5,NONE,NONE,BASELINE,PENDING
T08135,M1,D5,NONE,NONE,BASELINE,PENDING
T09184,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08764,M2,D5,NONE,NONE,BASELINE,PENDING
T10013,M4,D5,NONE,NONE,BASELINE,PENDING
T08176,M1,D5,NONE,NONE,BASELINE,PENDING
T08271,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10196,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08105,M1,D5,NONE,NONE,BASELINE,PENDING
T09758,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10069,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08702,M2,D5,NONE,NONE,BASELINE,PENDING
T10039,M4,D5,NONE,NONE,BASELINE,PENDING
T08110,M1,D5,NONE,NONE,BASELINE,PENDING
T09941,M4,D5,NONE,NONE,BASELINE,PENDING
T08447,M2,D3,NONE,NONE,BASELINE,PENDING
T08138,M1,D5,NONE,NONE,BASELINE,PENDING
T10009,M4,D5,NONE,NONE,BASELINE,PENDING
T09092,M3,D3,NONE,NONE,BASELINE,PENDING
T08859,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10115,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09841,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09590,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09511,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08681,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08539,M2,D3,NONE,NONE,BASELINE,PENDING
T08376,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09442,M3,D5,NONE,NONE,BASELINE,PENDING
T08062,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10128,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09341,M3,D5,NONE,NONE,BASELINE,PENDING
T09946,M4,D5,NONE,NONE,BASELINE,PENDING
T09106,M3,D3,NONE,NONE,BASELINE,PENDING
T08091,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09463,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08887,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09484,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07984,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09111,M3,D3,NONE,NONE,BASELINE,PENDING
T08759,M2,D5,NONE,NONE,BASELINE,PENDING
T08495,M2,D3,NONE,NONE,BASELINE,PENDING
T08810,M2,D5,NONE,NONE,BASELINE,PENDING
T08832,M2,D5,NONE,NONE,BASELINE,PENDING
T09813,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09216,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09748,M4,D3,NONE,NONE,BASELINE,PENDING
T09704,M4,D3,NONE,NONE,BASELINE,PENDING
T07885,M1,D3,NONE,NONE,BASELINE,PENDING
T08946,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09995,M4,D5,NONE,NONE,BASELINE,PENDING
T08560,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09734,M4,D3,NONE,NONE,BASELINE,PENDING
T08420,M2,D3,NONE,NONE,BASELINE,PENDING
T08581,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09070,M3,D3,NONE,NONE,BASELINE,PENDING
T09466,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08320,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09973,M4,D5,NONE,NONE,BASELINE,PENDING
T07894,M1,D3,NONE,NONE,BASELINE,PENDING
T09026,M3,D3,NONE,NONE,BASELINE,PENDING
T09042,M3,D3,NONE,NONE,BASELINE,PENDING
T08526,M2,D3,NONE,NONE,BASELINE,PENDING
T09263,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09554,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09261,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10179,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07921,M1,D3,NONE,NONE,BASELINE,PENDING
T09623,M4,D3,NONE,NONE,BASELINE,PENDING
T07996,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07950,M1,D3,NONE,NONE,BASELINE,PENDING
T08325,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09024,M3,D3,NONE,NONE,BASELINE,PENDING
T09336,M3,D5,NONE,NONE,BASELINE,PENDING
T09755,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08235,M1,D5,NONE,NONE,BASELINE,PENDING
T08615,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08463,M2,D3,NONE,NONE,BASELINE,PENDING
T08073,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08761,M2,D5,NONE,NONE,BASELINE,PENDING
T07822,M1,D3,NONE,NONE,BASELINE,PENDING
T07976,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08739,M2,D5,NONE,NONE,BASELINE,PENDING
T09198,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08994,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08558,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09968,M4,D5,NONE,NONE,BASELINE,PENDING
T10181,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09187,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09276,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09953,M4,D5,NONE,NONE,BASELINE,PENDING
T08395,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07859,M1,D3,NONE,NONE,BASELINE,PENDING
T08099,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09325,M3,D5,NONE,NONE,BASELINE,PENDING
T09449,M3,D5,NONE,NONE,BASELINE,PENDING
T08657,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09927,M4,D5,NONE,NONE,BASELINE,PENDING
T08380,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09868,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09343,M3,D5,NONE,NONE,BASELINE,PENDING
T08224,M1,D5,NONE,NONE,BASELINE,PENDING
T10186,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09617,M4,D3,NONE,NONE,BASELINE,PENDING
T08583,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09173,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08390,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08346,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08191,M1,D5,NONE,NONE,BASELINE,PENDING
T09411,M3,D5,NONE,NONE,BASELINE,PENDING
T09890,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09866,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08813,M2,D5,NONE,NONE,BASELINE,PENDING
T08730,M2,D5,NONE,NONE,BASELINE,PENDING
T10031,M4,D5,NONE,NONE,BASELINE,PENDING
T08877,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09832,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08041,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08962,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08149,M1,D5,NONE,NONE,BASELINE,PENDING
T09354,M3,D5,NONE,NONE,BASELINE,PENDING
T09911,M4,D5,NONE,NONE,BASELINE,PENDING
T08106,M1,D5,NONE,NONE,BASELINE,PENDING
T08333,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09770,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08679,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09066,M3,D3,NONE,NONE,BASELINE,PENDING
T08622,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10050,M4,D5,NONE,NONE,BASELINE,PENDING
T10165,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08337,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09549,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10170,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07983,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08269,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10024,M4,D5,NONE,NONE,BASELINE,PENDING
T09054,M3,D3,NONE,NONE,BASELINE,PENDING
T09126,M3,D3,NONE,NONE,BASELINE,PENDING
T08944,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07848,M1,D3,NONE,NONE,BASELINE,PENDING
T09859,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08260,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09525,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08573,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08606,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08173,M1,D5,NONE,NONE,BASELINE,PENDING
T09749,M4,D3,NONE,NONE,BASELINE,PENDING
T09572,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09980,M4,D5,NONE,NONE,BASELINE,PENDING
T08207,M1,D5,NONE,NONE,BASELINE,PENDING
T09826,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10035,M4,D5,NONE,NONE,BASELINE,PENDING
T09015,M3,D3,NONE,NONE,BASELINE,PENDING
T09767,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08156,M1,D5,NONE,NONE,BASELINE,PENDING
T09878,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10167,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08780,M2,D5,NONE,NONE,BASELINE,PENDING
T08725,M2,D5,NONE,NONE,BASELINE,PENDING
T08455,M2,D3,NONE,NONE,BASELINE,PENDING
T09415,M3,D5,NONE,NONE,BASELINE,PENDING
T10123,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09017,M3,D3,NONE,NONE,BASELINE,PENDING
T08067,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09130,M3,D3,NONE,NONE,BASELINE,PENDING
T09445,M3,D5,NONE,NONE,BASELINE,PENDING
T08312,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08124,M1,D5,NONE,NONE,BASELINE,PENDING
T08027,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09777,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08980,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09708,M4,D3,NONE,NONE,BASELINE,PENDING
T08426,M2,D3,NONE,NONE,BASELINE,PENDING
T09682,M4,D3,NONE,NONE,BASELINE,PENDING
T09459,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09733,M4,D3,NONE,NONE,BASELINE,PENDING
T07807,M1,D3,NONE,NONE,BASELINE,PENDING
T09786,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10180,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08709,M2,D5,NONE,NONE,BASELINE,PENDING
T09091,M3,D3,NONE,NONE,BASELINE,PENDING
T08177,M1,D5,NONE,NONE,BASELINE,PENDING
T09782,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09114,M3,D3,NONE,NONE,BASELINE,PENDING
T07907,M1,D3,NONE,NONE,BASELINE,PENDING
T09396,M3,D5,NONE,NONE,BASELINE,PENDING
T09732,M4,D3,NONE,NONE,BASELINE,PENDING
T09453,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09667,M4,D3,NONE,NONE,BASELINE,PENDING
T09450,M3,D5,NONE,NONE,BASELINE,PENDING
T09923,M4,D5,NONE,NONE,BASELINE,PENDING
T08662,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08521,M2,D3,NONE,NONE,BASELINE,PENDING
T07936,M1,D3,NONE,NONE,BASELINE,PENDING
T10183,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08335,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09231,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09273,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08006,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10005,M4,D5,NONE,NONE,BASELINE,PENDING
T10102,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08646,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08765,M2,D5,NONE,NONE,BASELINE,PENDING
T09615,M4,D3,NONE,NONE,BASELINE,PENDING
T10054,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08362,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07870,M1,D3,NONE,NONE,BASELINE,PENDING
T08633,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09433,M3,D5,NONE,NONE,BASELINE,PENDING
T08450,M2,D3,NONE,NONE,BASELINE,PENDING
T09094,M3,D3,NONE,NONE,BASELINE,PENDING
T08699,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09406,M3,D5,NONE,NONE,BASELINE,PENDING
T08231,M1,D5,NONE,NONE,BASELINE,PENDING
T08410,M2,D3,NONE,NONE,BASELINE,PENDING
T08283,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09823,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10144,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08324,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09869,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07817,M1,D3,NONE,NONE,BASELINE,PENDING
T08596,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09727,M4,D3,NONE,NONE,BASELINE,PENDING
T08285,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10178,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08050,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09419,M3,D5,NONE,NONE,BASELINE,PENDING
T09956,M4,D5,NONE,NONE,BASELINE,PENDING
T09235,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09109,M3,D3,NONE,NONE,BASELINE,PENDING
T09907,M4,D5,NONE,NONE,BASELINE,PENDING
T08588,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08932,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10090,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08291,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09363,M3,D5,NONE,NONE,BASELINE,PENDING
T09715,M4,D3,NONE,NONE,BASELINE,PENDING
T07912,M1,D3,NONE,NONE,BASELINE,PENDING
T10063,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10032,M4,D5,NONE,NONE,BASELINE,PENDING
T09041,M3,D3,NONE,NONE,BASELINE,PENDING
T09925,M4,D5,NONE,NONE,BASELINE,PENDING
T07844,M1,D3,NONE,NONE,BASELINE,PENDING
T08432,M2,D3,NONE,NONE,BASELINE,PENDING
T08554,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09891,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09474,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08544,M2,D3,NONE,NONE,BASELINE,PENDING
T08097,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09380,M3,D5,NONE,NONE,BASELINE,PENDING
T08305,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09199,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09811,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08668,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08918,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09527,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09793,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09233,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08568,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08893,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09604,M4,D3,NONE,NONE,BASELINE,PENDING
T09592,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09808,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08321,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10143,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09806,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08363,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09496,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10078,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08019,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08096,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08247,M1,D5,NONE,NONE,BASELINE,PENDING
T08667,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09661,M4,D3,NONE,NONE,BASELINE,PENDING
T10109,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09333,M3,D5,NONE,NONE,BASELINE,PENDING
T08599,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09310,M3,D5,NONE,NONE,BASELINE,PENDING
T08997,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10149,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09460,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09901,M4,D5,NONE,NONE,BASELINE,PENDING
T09029,M3,D3,NONE,NONE,BASELINE,PENDING
T09864,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09361,M3,D5,NONE,NONE,BASELINE,PENDING
T08817,M2,D5,NONE,NONE,BASELINE,PENDING
T08316,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09971,M4,D5,NONE,NONE,BASELINE,PENDING
T08989,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09161,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08869,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08048,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08825,M2,D5,NONE,NONE,BASELINE,PENDING
T09305,M3,D5,NONE,NONE,BASELINE,PENDING
T08970,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10026,M4,D5,NONE,NONE,BASELINE,PENDING
T09402,M3,D5,NONE,NONE,BASELINE,PENDING
T08088,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09284,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08613,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07985,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09147,M3,D3,NONE,NONE,BASELINE,PENDING
T09452,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09504,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08634,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07931,M1,D3,NONE,NONE,BASELINE,PENDING
T08411,M2,D3,NONE,NONE,BASELINE,PENDING
T09033,M3,D3,NONE,NONE,BASELINE,PENDING
T08443,M2,D3,NONE,NONE,BASELINE,PENDING
T07972,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07914,M1,D3,NONE,NONE,BASELINE,PENDING
T09543,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08796,M2,D5,NONE,NONE,BASELINE,PENDING
T09937,M4,D5,NONE,NONE,BASELINE,PENDING
T07887,M1,D3,NONE,NONE,BASELINE,PENDING
T09120,M3,D3,NONE,NONE,BASELINE,PENDING
T08161,M1,D5,NONE,NONE,BASELINE,PENDING
T08928,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09739,M4,D3,NONE,NONE,BASELINE,PENDING
T08369,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08330,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07860,M1,D3,NONE,NONE,BASELINE,PENDING
T08080,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08359,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08127,M1,D5,NONE,NONE,BASELINE,PENDING
T09502,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07876,M1,D3,NONE,NONE,BASELINE,PENDING
T09125,M3,D3,NONE,NONE,BASELINE,PENDING
T08665,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08694,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08947,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08795,M2,D5,NONE,NONE,BASELINE,PENDING
T08751,M2,D5,NONE,NONE,BASELINE,PENDING
T08436,M2,D3,NONE,NONE,BASELINE,PENDING
T10166,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07857,M1,D3,NONE,NONE,BASELINE,PENDING
T08194,M1,D5,NONE,NONE,BASELINE,PENDING
T08108,M1,D5,NONE,NONE,BASELINE,PENDING
