trial_id,model_id,density,payload_id,payload_condition,defense_condition,status
T08033,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09961,M4,D5,NONE,NONE,BASELINE,PENDING
T08632,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08284,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09032,M3,D3,NONE,NONE,BASELINE,PENDING
T09207,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08326,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10071,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09124,M3,D3,NONE,NONE,BASELINE,PENDING
T08388,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10176,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08645,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08217,M1,D5,NONE,NONE,BASELINE,PENDING
T10083,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07932,M1,D3,NONE,NONE,BASELINE,PENDING
T08453,M2,D3,NONE,NONE,BASELINE,PENDING
T10085,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08692,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09464,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09568,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09601,M4,D3,NONE,NONE,BASELINE,PENDING
T09951,M4,D5,NONE,NONE,BASELINE,PENDING
T08109,M1,D5,NONE,NONE,BASELINE,PENDING
T08293,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08103,M1,D5,NONE,NONE,BASELINE,PENDING
T08748,M2,D5,NONE,NONE,BASELINE,PENDING
T10098,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09721,M4,D3,NONE,NONE,BASELINE,PENDING
T08870,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07923,M1,D3,NONE,NONE,BASELINE,PENDING
T09084,M3,D3,NONE,NONE,BASELINE,PENDING
T09289,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08960,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08689,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09376,M3,D5,NONE,NONE,BASELINE,PENDING
T09059,M3,D3,NONE,NONE,BASELINE,PENDING
T08892,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09107,M3,D3,NONE,NONE,BASELINE,PENDING
T08349,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08758,M2,D5,NONE,NONE,BASELINE,PENDING
T09321,M3,D5,NONE,NONE,BASELINE,PENDING
T09659,M4,D3,NONE,NONE,BASELINE,PENDING
T08237,M1,D5,NONE,NONE,BASELINE,PENDING
T09712,M4,D3,NONE,NONE,BASELINE,PENDING
T10152,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08183,M1,D5,NONE,NONE,BASELINE,PENDING
T08858,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09919,M4,D5,NONE,NONE,BASELINE,PENDING
T09086,M3,D3,NONE,NONE,BASELINE,PENDING
T07839,M1,D3,NONE,NONE,BASELINE,PENDING
T08170,M1,D5,NONE,NONE,BASELINE,PENDING
T08922,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10145,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10125,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09882,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08856,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10124,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08315,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09490,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08649,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08210,M1,D5,NONE,NONE,BASELINE,PENDING
T08442,M2,D3,NONE,NONE,BASELINE,PENDING
T08906,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09159,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08687,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08415,M2,D3,NONE,NONE,BASELINE,PENDING
T09447,M3,D5,NONE,NONE,BASELINE,PENDING
T09977,M4,D5,NONE,NONE,BASELINE,PENDING
T08419,M2,D3,NONE,NONE,BASELINE,PENDING
T09135,M3,D3,NONE,NONE,BASELINE,PENDING
T07958,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09430,M3,D5,NONE,NONE,BASELINE,PENDING
T08512,M2,D3,NONE,NONE,BASELINE,PENDING
T08230,M1,D5,NONE,NONE,BASELINE,PENDING
T08675,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08774,M2,D5,NONE,NONE,BASELINE,PENDING
T08888,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09702,M4,D3,NONE,NONE,BASELINE,PENDING
T08961,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07938,M1,D3,NONE,NONE,BASELINE,PENDING
T09705,M4,D3,NONE,NONE,BASELINE,PENDING
T08490,M2,D3,NONE,NONE,BASELINE,PENDING
T09013,M3,D3,NONE,NONE,BASELINE,PENDING
T07995,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09834,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09270,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07989,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09322,M3,D5,NONE,NONE,BASELINE,PENDING
T09080,M3,D3,NONE,NONE,BASELINE,PENDING
T09764,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09448,M3,D5,NONE,NONE,BASELINE,PENDING
T08624,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08975,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08409,M2,D3,NONE,NONE,BASELINE,PENDING
T07898,M1,D3,NONE,NONE,BASELINE,PENDING
T08344,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09918,M4,D5,NONE,NONE,BASELINE,PENDING
T09797,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08898,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07955,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09413,M3,D5,NONE,NONE,BASELINE,PENDING
T10028,M4,D5,NONE,NONE,BASELINE,PENDING
T09513,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10161,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09908,M4,D5,NONE,NONE,BASELINE,PENDING
T09751,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08414,M2,D3,NONE,NONE,BASELINE,PENDING
T09881,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08142,M1,D5,NONE,NONE,BASELINE,PENDING
T08496,M2,D3,NONE,NONE,BASELINE,PENDING
T09167,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09710,M4,D3,NONE,NONE,BASELINE,PENDING
T09462,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08830,M2,D5,NONE,NONE,BASELINE,PENDING
T08818,M2,D5,NONE,NONE,BASELINE,PENDING
T08489,M2,D3,NONE,NONE,BASELINE,PENDING
T08222,M1,D5,NONE,NONE,BASELINE,PENDING
T09605,M4,D3,NONE,NONE,BASELINE,PENDING
T10171,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08005,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08801,M2,D5,NONE,NONE,BASELINE,PENDING
T09456,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08001,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08973,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10095,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10042,M4,D5,NONE,NONE,BASELINE,PENDING
T10099,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09955,M4,D5,NONE,NONE,BASELINE,PENDING
T08449,M2,D3,NONE,NONE,BASELINE,PENDING
T07846,M1,D3,NONE,NONE,BASELINE,PENDING
T09005,M3,D3,NONE,NONE,BASELINE,PENDING
T08762,M2,D5,NONE,NONE,BASELINE,PENDING
T09226,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07842,M1,D3,NONE,NONE,BASELINE,PENDING
T08347,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08663,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08855,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08964,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08666,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09148,M3,D3,NONE,NONE,BASELINE,PENDING
T08744,M2,D5,NONE,NONE,BASELINE,PENDING
T07877,M1,D3,NONE,NONE,BASELINE,PENDING
T09910,M4,D5,NONE,NONE,BASELINE,PENDING
T08903,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07841,M1,D3,NONE,NONE,BASELINE,PENDING
T08148,M1,D5,NONE,NONE,BASELINE,PENDING
T08492,M2,D3,NONE,NONE,BASELINE,PENDING
T08035,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08425,M2,D3,NONE,NONE,BASELINE,PENDING
T09867,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09210,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07974,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09014,M3,D3,NONE,NONE,BASELINE,PENDING
T09618,M4,D3,NONE,NONE,BASELINE,PENDING
T09128,M3,D3,NONE,NONE,BASELINE,PENDING
T08281,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09857,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08301,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09155,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07916,M1,D3,NONE,NONE,BASELINE,PENDING
T08520,M2,D3,NONE,NONE,BASELINE,PENDING
T08644,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08532,M2,D3,NONE,NONE,BASELINE,PENDING
T08507,M2,D3,NONE,NONE,BASELINE,PENDING
T09759,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09934,M4,D5,NONE,NONE,BASELINE,PENDING
T08580,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08499,M2,D3,NONE,NONE,BASELINE,PENDING
T09081,M3,D3,NONE,NONE,BASELINE,PENDING
T09368,M3,D5,NONE,NONE,BASELINE,PENDING
T07856,M1,D3,NONE,NONE,BASELINE,PENDING
T08996,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09320,M3,D5,NONE,NONE,BASELINE,PENDING
T09643,M4,D3,NONE,NONE,BASELINE,PENDING
T08515,M2,D3,NONE,NONE,BASELINE,PENDING
T09981,M4,D5,NONE,NONE,BASELINE,PENDING
T09515,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08063,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10037,M4,D5,NONE,NONE,BASELINE,PENDING
T09731,M4,D3,NONE,NONE,BASELINE,PENDING
T07858,M1,D3,NONE,NONE,BASELINE,PENDING
T07926,M1,D3,NONE,NONE,BASELINE,PENDING
T08457,M2,D3,NONE,NONE,BASELINE,PENDING
T08383,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09370,M3,D5,NONE,NONE,BASELINE,PENDING
T08523,M2,D3,NONE,NONE,BASELINE,PENDING
T09738,M4,D3,NONE,NONE,BASELINE,PENDING
T09064,M3,D3,NONE,NONE,BASELINE,PENDING
T08574,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10062,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08814,M2,D5,NONE,NONE,BASELINE,PENDING
T08340,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10065,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07915,M1,D3,NONE,NONE,BASELINE,PENDING
T08838,M2,D5,NONE,NONE,BASELINE,PENDING
T08121,M1,D5,NONE,NONE,BASELINE,PENDING
T09550,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08952,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09698,M4,D3,NONE,NONE,BASELINE,PENDING
T08763,M2,D5,NONE,NONE,BASELINE,PENDING
T08972,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08905,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09204,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09763,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09152,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09648,M4,D3,NONE,NONE,BASELINE,PENDING
T09183,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10017,M4,D5,NONE,NONE,BASELINE,PENDING
T08025,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09638,M4,D3,NONE,NONE,BASELINE,PENDING
T08799,M2,D5,NONE,NONE,BASELINE,PENDING
T10030,M4,D5,NONE,NONE,BASELINE,PENDING
T09829,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10067,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09681,M4,D3,NONE,NONE,BASELINE,PENDING
T08683,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09998,M4,D5,NONE,NONE,BASELINE,PENDING
T08137,M1,D5,NONE,NONE,BASELINE,PENDING
T10105,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09612,M4,D3,NONE,NONE,BASELINE,PENDING
T09665,M4,D3,NONE,NONE,BASELINE,PENDING
T09397,M3,D5,NONE,NONE,BASELINE,PENDING
T09563,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09151,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08941,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10100,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07868,M1,D3,NONE,NONE,BASELINE,PENDING
T07874,M1,D3,NONE,NONE,BASELINE,PENDING
T08742,M2,D5,NONE,NONE,BASELINE,PENDING
T08707,M2,D5,NONE,NONE,BASELINE,PENDING
T08571,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09547,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08445,M2,D3,NONE,NONE,BASELINE,PENDING
T08722,M2,D5,NONE,NONE,BASELINE,PENDING
T08586,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08044,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09603,M4,D3,NONE,NONE,BASELINE,PENDING
T08682,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07865,M1,D3,NONE,NONE,BASELINE,PENDING
T09365,M3,D5,NONE,NONE,BASELINE,PENDING
T07837,M1,D3,NONE,NONE,BASELINE,PENDING
T09990,M4,D5,NONE,NONE,BASELINE,PENDING
T08908,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09561,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10072,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10113,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08911,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08336,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08834,M2,D5,NONE,NONE,BASELINE,PENDING
T08805,M2,D5,NONE,NONE,BASELINE,PENDING
T08820,M2,D5,NONE,NONE,BASELINE,PENDING
T09156,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08402,M2,D3,NONE,NONE,BASELINE,PENDING
T08214,M1,D5,NONE,NONE,BASELINE,PENDING
T09789,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09424,M3,D5,NONE,NONE,BASELINE,PENDING
T08809,M2,D5,NONE,NONE,BASELINE,PENDING
T09372,M3,D5,NONE,NONE,BASELINE,PENDING
T09913,M4,D5,NONE,NONE,BASELINE,PENDING
T09994,M4,D5,NONE,NONE,BASELINE,PENDING
T09154,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07957,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09357,M3,D5,NONE,NONE,BASELINE,PENDING
T07998,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09894,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09074,M3,D3,NONE,NONE,BASELINE,PENDING
T08421,M2,D3,NONE,NONE,BASELINE,PENDING
T09950,M4,D5,NONE,NONE,BASELINE,PENDING
T08470,M2,D3,NONE,NONE,BASELINE,PENDING
T09192,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09039,M3,D3,NONE,NONE,BASELINE,PENDING
T08584,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08167,M1,D5,NONE,NONE,BASELINE,PENDING
T07855,M1,D3,NONE,NONE,BASELINE,PENDING
T09189,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08821,M2,D5,NONE,NONE,BASELINE,PENDING
T09837,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09501,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07909,M1,D3,NONE,NONE,BASELINE,PENDING
T09312,M3,D5,NONE,NONE,BASELINE,PENDING
T08004,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07861,M1,D3,NONE,NONE,BASELINE,PENDING
T08076,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09087,M3,D3,NONE,NONE,BASELINE,PENDING
T08273,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08819,M2,D5,NONE,NONE,BASELINE,PENDING
T09963,M4,D5,NONE,NONE,BASELINE,PENDING
T09880,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08051,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08022,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08732,M2,D5,NONE,NONE,BASELINE,PENDING
T09373,M3,D5,NONE,NONE,BASELINE,PENDING
T08102,M1,D5,NONE,NONE,BASELINE,PENDING
T10003,M4,D5,NONE,NONE,BASELINE,PENDING
T08848,M2,D5,NONE,NONE,BASELINE,PENDING
T08793,M2,D5,NONE,NONE,BASELINE,PENDING
T08629,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09860,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09166,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09752,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08530,M2,D3,NONE,NONE,BASELINE,PENDING
T09855,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09119,M3,D3,NONE,NONE,BASELINE,PENDING
T09441,M3,D5,NONE,NONE,BASELINE,PENDING
T09417,M3,D5,NONE,NONE,BASELINE,PENDING
T09349,M3,D5,NONE,NONE,BASELINE,PENDING
T08360,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09016,M3,D3,NONE,NONE,BASELINE,PENDING
T08992,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10200,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09262,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09367,M3,D5,NONE,NONE,BASELINE,PENDING
T08371,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08823,M2,D5,NONE,NONE,BASELINE,PENDING
T09819,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08670,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09517,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08277,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08052,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08628,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09529,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09019,M3,D3,NONE,NONE,BASELINE,PENDING
T08211,M1,D5,NONE,NONE,BASELINE,PENDING
T08494,M2,D3,NONE,NONE,BASELINE,PENDING
T08208,M1,D5,NONE,NONE,BASELINE,PENDING
T08545,M2,D3,NONE,NONE,BASELINE,PENDING
T07933,M1,D3,NONE,NONE,BASELINE,PENDING
T08146,M1,D5,NONE,NONE,BASELINE,PENDING
T09628,M4,D3,NONE,NONE,BASELINE,PENDING
T09695,M4,D3,NONE,NONE,BASELINE,PENDING
T09319,M3,D5,NONE,NONE,BASELINE,PENDING
T08009,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09010,M3,D3,NONE,NONE,BASELINE,PENDING
T09224,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08621,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08609,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08094,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08045,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09870,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09186,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09149,M3,D3,NONE,NONE,BASELINE,PENDING
T08871,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08698,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08612,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08016,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09177,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08807,M2,D5,NONE,NONE,BASELINE,PENDING
T09181,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T07827,M1,D3,NONE,NONE,BASELINE,PENDING
T08168,M1,D5,NONE,NONE,BASELINE,PENDING
T08553,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09191,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09724,M4,D3,NONE,NONE,BASELINE,PENDING
T10094,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09444,M3,D5,NONE,NONE,BASELINE,PENDING
T09766,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09633,M4,D3,NONE,NONE,BASELINE,PENDING
T10084,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09555,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08187,M1,D5,NONE,NONE,BASELINE,PENDING
T08677,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09845,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10070,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09959,M4,D5,NONE,NONE,BASELINE,PENDING
T08935,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08263,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10040,M4,D5,NONE,NONE,BASELINE,PENDING
T09523,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09208,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08439,M2,D3,NONE,NONE,BASELINE,PENDING
T10160,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09970,M4,D5,NONE,NONE,BASELINE,PENDING
T08736,M2,D5,NONE,NONE,BASELINE,PENDING
T08381,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08589,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08037,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08812,M2,D5,NONE,NONE,BASELINE,PENDING
T08472,M2,D3,NONE,NONE,BASELINE,PENDING
T10092,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07884,M1,D3,NONE,NONE,BASELINE,PENDING
T10025,M4,D5,NONE,NONE,BASELINE,PENDING
T08942,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08391,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09244,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08540,M2,D3,NONE,NONE,BASELINE,PENDING
T09362,M3,D5,NONE,NONE,BASELINE,PENDING
T08816,M2,D5,NONE,NONE,BASELINE,PENDING
T08079,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10112,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10043,M4,D5,NONE,NONE,BASELINE,PENDING
T08755,M2,D5,NONE,NONE,BASELINE,PENDING
T08054,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08444,M2,D3,NONE,NONE,BASELINE,PENDING
T09360,M3,D5,NONE,NONE,BASELINE,PENDING
T08032,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08635,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09903,M4,D5,NONE,NONE,BASELINE,PENDING
T08854,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09816,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08669,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08578,M2,D3,NONE,NONE,IHR_SPCE,PENDING
