trial_id,model_id,density,payload_id,payload_condition,defense_condition,status
T08527,M2,D3,NONE,NONE,BASELINE,PENDING
T09902,M4,D5,NONE,NONE,BASELINE,PENDING
T08171,M1,D5,NONE,NONE,BASELINE,PENDING
T08020,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10055,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09180,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08701,M2,D5,NONE,NONE,BASELINE,PENDING
T08180,M1,D5,NONE,NONE,BASELINE,PENDING
T09008,M3,D3,NONE,NONE,BASELINE,PENDING
T09230,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09928,M4,D5,NONE,NONE,BASELINE,PENDING
T08773,M2,D5,NONE,NONE,BASELINE,PENDING
T09250,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09544,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08833,M2,D5,NONE,NONE,BASELINE,PENDING
T09686,M4,D3,NONE,NONE,BASELINE,PENDING
T08239,M1,D5,NONE,NONE,BASELINE,PENDING
T09987,M4,D5,NONE,NONE,BASELINE,PENDING
T09836,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09893,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09794,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T07809,M1,D3,NONE,NONE,BASELINE,PENDING
T08901,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09345,M3,D5,NONE,NONE,BASELINE,PENDING
T09647,M4,D3,NONE,NONE,BASELINE,PENDING
T08152,M1,D5,NONE,NONE,BASELINE,PENDING
T08378,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09775,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09920,M4,D5,NONE,NONE,BASELINE,PENDING
T09266,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08245,M1,D5,NONE,NONE,BASELINE,PENDING
T08884,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07829,M1,D3,NONE,NONE,BASELINE,PENDING
T10163,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08985,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09479,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08003,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07940,M1,D3,NONE,NONE,BASELINE,PENDING
T08968,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08835,M2,D5,NONE,NONE,BASELINE,PENDING
T08296,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10114,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09293,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09400,M3,D5,NONE,NONE,BASELINE,PENDING
T08826,M2,D5,NONE,NONE,BASELINE,PENDING
T10022,M4,D5,NONE,NONE,BASELINE,PENDING
T10155,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08522,M2,D3,NONE,NONE,BASELINE,PENDING
T09225,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08937,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08397,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08172,M1,D5,NONE,NONE,BASELINE,PENDING
T07920,M1,D3,NONE,NONE,BASELINE,PENDING
T10015,M4,D5,NONE,NONE,BASELINE,PENDING
T08557,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08620,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08642,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08308,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08196,M1,D5,NONE,NONE,BASELINE,PENDING
T07843,M1,D3,NONE,NONE,BASELINE,PENDING
T10075,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08072,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07978,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08837,M2,D5,NONE,NONE,BASELINE,PENDING
T08288,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09722,M4,D3,NONE,NONE,BASELINE,PENDING
T08043,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T07935,M1,D3,NONE,NONE,BASELINE,PENDING
T08242,M1,D5,NONE,NONE,BASELINE,PENDING
T08605,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T07975,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09567,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10110,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07878,M1,D3,NONE,NONE,BASELINE,PENDING
T08119,M1,D5,NONE,NONE,BASELINE,PENDING
T08258,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09541,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08122,M1,D5,NONE,NONE,BASELINE,PENDING
T08334,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10182,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08314,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09060,M3,D3,NONE,NONE,BASELINE,PENDING
T10111,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08384,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08328,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08711,M2,D5,NONE,NONE,BASELINE,PENDING
T08286,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07918,M1,D3,NONE,NONE,BASELINE,PENDING
T09048,M3,D3,NONE,NONE,BASELINE,PENDING
T08506,M2,D3,NONE,NONE,BASELINE,PENDING
T09202,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T10058,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08370,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09286,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09077,M3,D3,NONE,NONE,BASELINE,PENDING
T09227,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09765,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09949,M4,D5,NONE,NONE,BASELINE,PENDING
T08338,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08278,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08113,M1,D5,NONE,NONE,BASELINE,PENDING
T09687,M4,D3,NONE,NONE,BASELINE,PENDING
T09510,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08267,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10158,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08706,M2,D5,NONE,NONE,BASELINE,PENDING
T09862,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08434,M2,D3,NONE,NONE,BASELINE,PENDING
T08693,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08220,M1,D5,NONE,NONE,BASELINE,PENDING
T09947,M4,D5,NONE,NONE,BASELINE,PENDING
T09194,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09488,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09787,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10019,M4,D5,NONE,NONE,BASELINE,PENDING
T08953,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10076,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07853,M1,D3,NONE,NONE,BASELINE,PENDING
T10001,M4,D5,NONE,NONE,BASELINE,PENDING
T09241,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08193,M1,D5,NONE,NONE,BASELINE,PENDING
T09285,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08912,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09034,M3,D3,NONE,NONE,BASELINE,PENDING
T09096,M3,D3,NONE,NONE,BASELINE,PENDING
T09122,M3,D3,NONE,NONE,BASELINE,PENDING
T08485,M2,D3,NONE,NONE,BASELINE,PENDING
T08188,M1,D5,NONE,NONE,BASELINE,PENDING
T08551,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08594,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09905,M4,D5,NONE,NONE,BASELINE,PENDING
T08115,M1,D5,NONE,NONE,BASELINE,PENDING
T10131,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T10060,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08000,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09259,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09519,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09280,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08917,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08017,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08469,M2,D3,NONE,NONE,BASELINE,PENDING
T10046,M4,D5,NONE,NONE,BASELINE,PENDING
T08355,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09689,M4,D3,NONE,NONE,BASELINE,PENDING
T09110,M3,D3,NONE,NONE,BASELINE,PENDING
T08399,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08040,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08468,M2,D3,NONE,NONE,BASELINE,PENDING
T08864,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07872,M1,D3,NONE,NONE,BASELINE,PENDING
T09900,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09329,M3,D5,NONE,NONE,BASELINE,PENDING
T08290,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09750,M4,D3,NONE,NONE,BASELINE,PENDING
T08857,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09587,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09769,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09282,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08074,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09820,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10175,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08289,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07917,M1,D3,NONE,NONE,BASELINE,PENDING
T08803,M2,D5,NONE,NONE,BASELINE,PENDING
T09815,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08535,M2,D3,NONE,NONE,BASELINE,PENDING
T09509,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08979,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08309,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09736,M4,D3,NONE,NONE,BASELINE,PENDING
T09030,M3,D3,NONE,NONE,BASELINE,PENDING
T08876,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08431,M2,D3,NONE,NONE,BASELINE,PENDING
T07811,M1,D3,NONE,NONE,BASELINE,PENDING
T07910,M1,D3,NONE,NONE,BASELINE,PENDING
T08720,M2,D5,NONE,NONE,BASELINE,PENDING
T09699,M4,D3,NONE,NONE,BASELINE,PENDING
T09824,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09045,M3,D3,NONE,NONE,BASELINE,PENDING
T09037,M3,D3,NONE,NONE,BASELINE,PENDING
T07973,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09810,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08986,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09364,M3,D5,NONE,NONE,BASELINE,PENDING
T08562,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08617,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08361,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09693,M4,D3,NONE,NONE,BASELINE,PENDING
T08517,M2,D3,NONE,NONE,BASELINE,PENDING
T09498,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08920,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09478,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07828,M1,D3,NONE,NONE,BASELINE,PENDING
T08163,M1,D5,NONE,NONE,BASELINE,PENDING
T09340,M3,D5,NONE,NONE,BASELINE,PENDING
T08071,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09174,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09952,M4,D5,NONE,NONE,BASELINE,PENDING
T09745,M4,D3,NONE,NONE,BASELINE,PENDING
T09043,M3,D3,NONE,NONE,BASELINE,PENDING
T08652,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08389,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08153,M1,D5,NONE,NONE,BASELINE,PENDING
T10053,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09497,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09537,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T08471,M2,D3,NONE,NONE,BASELINE,PENDING
T08983,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09613,M4,D3,NONE,NONE,BASELINE,PENDING
T09503,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09620,M4,D3,NONE,NONE,BASELINE,PENDING
T08684,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08159,M1,D5,NONE,NONE,BASELINE,PENDING
T09626,M4,D3,NONE,NONE,BASELINE,PENDING
T10051,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09240,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09213,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08966,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07850,M1,D3,NONE,NONE,BASELINE,PENDING
T10080,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09382,M3,D5,NONE,NONE,BASELINE,PENDING
T10087,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09552,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T10081,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09429,M3,D5,NONE,NONE,BASELINE,PENDING
T09279,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08030,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09896,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09102,M3,D3,NONE,NONE,BASELINE,PENDING
T09809,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08597,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09416,M3,D5,NONE,NONE,BASELINE,PENDING
T09897,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10156,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09625,M4,D3,NONE,NONE,BASELINE,PENDING
T10006,M4,D5,NONE,NONE,BASELINE,PENDING
T08143,M1,D5,NONE,NONE,BASELINE,PENDING
T10141,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08602,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08939,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08710,M2,D5,NONE,NONE,BASELINE,PENDING
T09957,M4,D5,NONE,NONE,BASELINE,PENDING
T08600,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08026,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10122,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08179,M1,D5,NONE,NONE,BASELINE,PENDING
T09264,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09627,M4,D3,NONE,NONE,BASELINE,PENDING
T08703,M2,D5,NONE,NONE,BASELINE,PENDING
T09446,M3,D5,NONE,NONE,BASELINE,PENDING
T07902,M1,D3,NONE,NONE,BASELINE,PENDING
T09062,M3,D3,NONE,NONE,BASELINE,PENDING
T10093,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08372,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T07965,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09762,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08261,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09188,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09611,M4,D3,NONE,NONE,BASELINE,PENDING
T08403,M2,D3,NONE,NONE,BASELINE,PENDING
T08988,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T10136,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09011,M3,D3,NONE,NONE,BASELINE,PENDING
T09157,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09879,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T10038,M4,D5,NONE,NONE,BASELINE,PENDING
T07818,M1,D3,NONE,NONE,BASELINE,PENDING
T08440,M2,D3,NONE,NONE,BASELINE,PENDING
T09112,M3,D3,NONE,NONE,BASELINE,PENDING
T09677,M4,D3,NONE,NONE,BASELINE,PENDING
T08396,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09846,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09458,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T07903,M1,D3,NONE,NONE,BASELINE,PENDING
T08298,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09036,M3,D3,NONE,NONE,BASELINE,PENDING
T09986,M4,D5,NONE,NONE,BASELINE,PENDING
T08466,M2,D3,NONE,NONE,BASELINE,PENDING
T10012,M4,D5,NONE,NONE,BASELINE,PENDING
T09637,M4,D3,NONE,NONE,BASELINE,PENDING
T10172,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08406,M2,D3,NONE,NONE,BASELINE,PENDING
T09209,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09099,M3,D3,NONE,NONE,BASELINE,PENDING
T07943,M1,D3,NONE,NONE,BASELINE,PENDING
T08641,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08556,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T09315,M3,D5,NONE,NONE,BASELINE,PENDING
T08867,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09606,M4,D3,NONE,NONE,BASELINE,PENDING
T08319,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09097,M3,D3,NONE,NONE,BASELINE,PENDING
T07969,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08279,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08775,M2,D5,NONE,NONE,BASELINE,PENDING
T08461,M2,D3,NONE,NONE,BASELINE,PENDING
T08429,M2,D3,NONE,NONE,BASELINE,PENDING
T08519,M2,D3,NONE,NONE,BASELINE,PENDING
T08547,M2,D3,NONE,NONE,BASELINE,PENDING
T08969,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09993,M4,D5,NONE,NONE,BASELINE,PENDING
T08459,M2,D3,NONE,NONE,BASELINE,PENDING
T08482,M2,D3,NONE,NONE,BASELINE,PENDING
T09668,M4,D3,NONE,NONE,BASELINE,PENDING
T08965,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09247,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08408,M2,D3,NONE,NONE,BASELINE,PENDING
T07994,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08981,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09324,M3,D5,NONE,NONE,BASELINE,PENDING
T09784,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08729,M2,D5,NONE,NONE,BASELINE,PENDING
T08865,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08504,M2,D3,NONE,NONE,BASELINE,PENDING
T09056,M3,D3,NONE,NONE,BASELINE,PENDING
T10137,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09046,M3,D3,NONE,NONE,BASELINE,PENDING
T10157,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09624,M4,D3,NONE,NONE,BASELINE,PENDING
T10047,M4,D5,NONE,NONE,BASELINE,PENDING
T09972,M4,D5,NONE,NONE,BASELINE,PENDING
T10169,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09137,M3,D3,NONE,NONE,BASELINE,PENDING
T09205,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09487,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09176,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09929,M4,D5,NONE,NONE,BASELINE,PENDING
T08752,M2,D5,NONE,NONE,BASELINE,PENDING
T07891,M1,D3,NONE,NONE,BASELINE,PENDING
T08058,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08575,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08995,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T07888,M1,D3,NONE,NONE,BASELINE,PENDING
T09619,M4,D3,NONE,NONE,BASELINE,PENDING
T09521,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09221,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09742,M4,D3,NONE,NONE,BASELINE,PENDING
T08341,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10018,M4,D5,NONE,NONE,BASELINE,PENDING
T09507,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09001,M3,D3,NONE,NONE,BASELINE,PENDING
T07893,M1,D3,NONE,NONE,BASELINE,PENDING
T09933,M4,D5,NONE,NONE,BASELINE,PENDING
T08637,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08417,M2,D3,NONE,NONE,BASELINE,PENDING
T09833,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08407,M2,D3,NONE,NONE,BASELINE,PENDING
T08259,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08931,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08475,M2,D3,NONE,NONE,BASELINE,PENDING
T08248,M1,D5,NONE,NONE,BASELINE,PENDING
T08116,M1,D5,NONE,NONE,BASELINE,PENDING
T08982,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T08533,M2,D3,NONE,NONE,BASELINE,PENDING
T09401,M3,D5,NONE,NONE,BASELINE,PENDING
T08129,M1,D5,NONE,NONE,BASELINE,PENDING
T08158,M1,D5,NONE,NONE,BASELINE,PENDING
T09676,M4,D3,NONE,NONE,BASELINE,PENDING
T08572,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T08069,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09308,M3,D5,NONE,NONE,BASELINE,PENDING
T09652,M4,D3,NONE,NONE,BASELINE,PENDING
T08998,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09983,M4,D5,NONE,NONE,BASELINE,PENDING
T09979,M4,D5,NONE,NONE,BASELINE,PENDING
T09726,M4,D3,NONE,NONE,BASELINE,PENDING
T08303,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T09958,M4,D5,NONE,NONE,BASELINE,PENDING
T09854,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09792,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T09654,M4,D3,NONE,NONE,BASELINE,PENDING
T09215,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09328,M3,D5,NONE,NONE,BASELINE,PENDING
T08060,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08024,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T08936,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09533,M3,D5,NONE,NONE,IHR_SPCE,PENDING
T09863,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08896,M2,D5,NONE,NONE,IHR_SPCE,PENDING
T09245,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09113,M3,D3,NONE,NONE,BASELINE,PENDING
T08724,M2,D5,NONE,NONE,BASELINE,PENDING
T08660,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10177,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T09760,M4,D3,NONE,NONE,IHR_SPCE,PENDING
T08266,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T10011,M4,D5,NONE,NONE,BASELINE,PENDING
T08778,M2,D5,NONE,NONE,BASELINE,PENDING
T09172,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T08367,M1,D5,NONE,NONE,IHR_SPCE,PENDING
T08639,M2,D3,NONE,NONE,IHR_SPCE,PENDING
T10097,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08075,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T10089,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T08518,M2,D3,NONE,NONE,BASELINE,PENDING
T09301,M3,D5,NONE,NONE,BASELINE,PENDING
T10199,M4,D5,NONE,NONE,IHR_SPCE,PENDING
T07968,M1,D3,NONE,NONE,IHR_SPCE,PENDING
T09707,M4,D3,NONE,NONE,BASELINE,PENDING
T09298,M3,D3,NONE,NONE,IHR_SPCE,PENDING
T09369,M3,D5,NONE,NONE,BASELINE,PENDING
