variant_id,filepath,sha256
D1-CLEAN,schemas/clean/density1.json,58e444b5e007f35da9b4ba1b9e241ac26aa4520d37164a0260986d59d1287718
D3-CLEAN,schemas/clean/density3.json,769278e412d294e5ffd71ba97ce7e766e8cfba45baeb3e078e03ec1e979b661d
D5-CLEAN,schemas/clean/density5.json,5bd4dd1587b4b614d59a714d23aec3242aa2ec68712f31804f36690c06422a0e
D1-POISON-TD,schemas/poisoned_tool_description/density1.json,c1be5f639cfcafcfc3806b2ecc463a0c24d45b89b7e506a31464a8f667beb90b
D3-POISON-TD,schemas/poisoned_tool_description/density3.json,aa94a1809dd886c4cafe45a24c3a04c40f46349b11dc078da5844d9df1a81064
D5-POISON-TD,schemas/poisoned_tool_description/density5.json,46b2466c2994b1c0df111dfa75377b1fcd09839243b31698978dbaec968cab78
D1-POISON-CA,schemas/poisoned_capability_advertisement/density1.json,eab072e54c1df91061027b752588a21d4e71ee3b3a17b9d5bf6d9e8cc480d2ef
D3-POISON-CA,schemas/poisoned_capability_advertisement/density3.json,45d994a5c80625aa26018e478f8abfb9d51f00c6bd7c6929d09c3e60a5504809
D5-POISON-CA,schemas/poisoned_capability_advertisement/density5.json,3f578b0326a54eef86f8ab256f5fa3326dcdda7aac708916e69780ff7c99d891
